907,1022,1020,1023,1023,8.36,15.63,91.32
902,1023,1021,1023,1023,8.13,15.88,91.30
888,1023,1023,1023,1023,8.61,15.84,91.43
877,1023,1023,1023,1023,8.52,15.05,91.45
867,1023,1023,1023,1023,8.40,14.42,91.43
860,1023,1023,1023,1023,8.17,14.59,91.07
852,1023,1023,1023,1023,8.44,14.77,90.92
842,1023,1021,1023,1023,8.49,14.93,90.72
836,1023,1023,1023,1023,8.84,15.10,90.69
830,1022,1021,1023,1023,8.74,15.57,90.61
828,1023,1023,1023,1023,8.51,15.61,90.68
826,1023,1022,1023,1023,8.31,15.27,90.73
826,1023,1023,1023,1023,8.25,15.06,90.77
821,1022,1023,1023,1023,8.21,15.16,90.81
815,1023,1023,1023,1023,8.18,14.90,90.86
803,1023,1023,1023,1023,8.42,14.62,90.95
796,1023,1023,1023,1023,8.90,14.34,91.07
798,1023,1023,1023,1023,8.83,14.32,91.07
804,1023,1023,1023,1022,8.26,14.09,90.94
805,1023,1023,1023,1023,7.50,13.82,90.63
821,1023,1023,1023,1023,7.18,13.85,90.27
850,1023,1023,1023,1023,7.44,13.51,90.10
868,1022,1023,1023,1023,7.90,13.40,90.01
878,1023,1023,1023,1023,7.64,13.56,89.84
884,1023,1023,1023,1023,7.37,13.43,89.65
892,1023,1023,1023,1023,7.59,13.24,89.59
928,1023,1023,1023,1023,8.23,13.06,89.67
971,1023,1023,1023,1023,8.55,12.78,89.72
985,1023,1023,1023,1023,8.48,12.57,89.67
993,1023,1022,1023,1022,8.55,12.64,89.69
1012,1023,1023,1023,1023,8.97,12.54,89.94
1017,1023,1023,1023,1023,8.66,11.67,89.95
993,1023,1021,1023,1023,7.69,10.87,89.62
925,1023,1022,1023,1023,7.87,10.50,89.45
909,1023,1023,1023,1023,7.60,10.65,89.36
918,1023,1023,1023,1023,7.53,10.39,89.34
930,1023,1023,1023,1023,7.83,9.76,89.32
930,1023,1023,1023,1023,7.99,9.65,89.20
929,1023,1023,1023,1023,7.92,9.89,89.05
932,1023,1023,1023,1023,7.68,10.11,89.34
942,1023,1023,1023,1023,7.92,9.98,89.64
969,1023,1023,1023,1023,8.24,9.79,89.85
987,1023,1023,1023,1023,8.27,10.08,89.99
990,1023,1023,1023,1023,8.08,10.10,90.09
988,1023,1023,1023,1023,7.92,10.08,90.19
977,1023,1023,1023,1023,8.12,10.03,90.27
969,1023,1023,1023,1023,8.41,10.38,90.42
963,1023,1022,1023,1023,8.56,10.47,90.56
959,1023,1023,1023,1023,9.03,10.21,90.64
961,1023,1023,1023,1023,9.61,10.28,90.49
971,1023,1023,1023,1023,8.17,11.08,90.19
974,1023,1023,1023,1023,5.27,11.34,89.70
967,1023,1023,1023,1023,4.74,10.88,89.50
958,1023,1023,1023,1023,6.64,10.63,89.61
946,1023,1023,1023,1023,7.10,10.94,89.36
928,1023,1023,1023,1023,6.30,11.51,88.99
923,1023,1023,1023,1023,6.42,11.42,88.89
921,1023,1023,1023,1023,7.02,11.14,88.89
915,1023,1023,1023,1023,7.27,11.12,88.89
906,1023,1023,1023,1022,7.29,11.27,88.88
893,1023,1023,1023,1023,7.78,11.27,88.96
871,1023,1022,1023,1023,8.29,11.38,89.02
857,1023,1023,1023,1023,8.71,11.77,89.15
847,1023,1023,1023,1023,8.83,11.87,89.21
842,1023,1023,1023,1023,8.41,11.85,89.14
837,1023,1023,1023,1023,8.62,11.82,89.13
832,1023,1023,1023,1023,8.81,12.17,89.21
827,1023,1023,1023,1023,8.51,12.37,89.22
822,1023,1023,1023,1023,8.39,12.13,89.41
821,1023,1023,1023,1023,8.46,12.10,89.56
817,1022,1023,1023,1023,8.35,12.22,89.67
814,1023,1023,1023,1023,8.16,12.27,89.75
815,1023,1023,1023,1023,8.08,12.31,89.80
813,1023,1023,1023,1023,7.95,12.33,89.74
814,1023,1023,1023,1023,8.42,12.29,89.81
812,1023,1023,1023,1023,8.00,12.27,89.71
811,1023,1023,1023,1023,7.92,12.30,89.66
811,1023,1022,1023,1023,7.93,12.38,89.72
810,1023,1023,1023,1023,7.96,12.28,89.92
810,1023,1023,1023,1023,7.86,12.17,90.03
811,1023,1023,1023,1023,8.07,12.10,90.15
810,1023,1023,1023,1023,8.12,12.14,90.21
808,1023,1023,1023,1023,7.89,12.30,90.32
807,1023,1023,1023,1023,7.82,12.28,90.55
805,1023,1023,1023,1023,8.42,12.02,90.90
804,1023,1023,1023,1023,8.43,12.04,91.02
802,1023,1023,1023,1023,8.02,12.14,91.05
802,1023,1023,1023,1023,8.11,12.11,90.77
803,1023,1023,1023,1023,8.29,12.19,90.58
801,1023,1023,1023,1023,8.21,12.29,90.41
802,1023,1023,1023,1023,8.08,12.37,90.25
802,1023,1023,1023,1023,8.05,12.35,90.17
804,1023,1023,1023,1023,8.15,12.28,90.22
801,1023,1023,1023,1023,8.11,12.32,90.23
797,1022,1023,1023,1023,7.83,12.28,90.18
795,1023,1023,1023,1023,7.96,12.25,90.23
792,1023,1023,1023,1023,8.18,12.22,90.28
791,1023,1023,1023,1023,7.83,12.23,90.40
792,1022,1023,1023,1023,7.97,12.15,90.54
790,1023,1023,1023,1023,8.12,12.04,90.65
