775,771,765,825,615,8.20,14.26,89.86
779,773,766,826,618,8.06,14.06,89.76
782,774,766,825,618,8.14,13.88,89.93
786,774,766,825,617,8.07,13.58,90.02
789,773,767,825,617,7.87,13.53,90.03
790,771,768,825,617,7.93,13.80,90.09
790,772,769,823,617,8.28,13.91,90.22
789,771,772,822,618,8.68,13.88,90.45
790,771,772,824,618,8.94,13.97,90.61
791,771,777,822,617,8.42,14.21,90.57
792,772,784,822,620,8.11,14.20,90.58
793,772,785,822,621,8.10,14.10,90.64
793,769,786,822,622,8.45,14.06,90.68
794,770,787,821,621,8.36,14.15,90.62
795,770,790,819,619,7.92,14.30,90.49
794,772,789,820,619,7.99,14.20,90.50
794,767,790,821,619,8.47,14.07,90.62
797,767,793,820,619,8.47,14.07,90.72
802,769,796,819,619,8.38,14.11,90.78
804,767,796,820,619,8.21,14.15,90.78
804,768,792,821,619,8.19,14.14,90.80
805,766,797,822,620,8.42,14.03,90.78
809,766,801,822,621,8.33,14.31,90.59
808,766,800,821,621,8.53,14.04,90.49
804,764,800,822,619,8.57,14.16,90.37
800,765,800,819,619,8.71,14.64,90.36
798,765,799,819,617,8.53,14.51,90.42
797,765,799,818,617,8.74,14.31,90.64
797,764,798,817,617,8.50,14.26,90.71
795,766,799,816,616,8.34,14.23,90.78
795,765,799,815,616,8.32,14.10,90.84
795,764,798,816,617,8.29,14.11,90.98
795,765,799,816,617,8.29,14.04,91.16
796,767,801,815,617,8.32,14.11,91.31
796,767,800,814,617,8.47,14.15,91.46
796,768,800,814,617,8.38,14.26,91.53
798,769,800,815,619,8.09,14.29,91.04
799,771,801,813,618,8.05,14.22,90.72
799,774,801,814,619,8.10,14.25,90.50
802,774,800,814,619,8.24,14.33,90.36
803,774,800,813,618,8.29,14.28,90.24
802,773,799,814,619,8.24,14.20,90.22
802,774,800,813,619,8.24,14.19,90.21
802,774,797,815,619,8.12,14.25,90.18
802,772,797,816,620,8.15,14.13,90.16
798,771,795,818,619,8.28,14.10,90.17
799,771,794,819,619,8.23,14.10,90.21
799,771,793,819,619,8.08,14.26,90.24
797,770,793,817,619,7.93,14.18,90.24
797,770,792,816,619,7.71,14.06,90.21
799,771,792,817,619,7.53,14.17,90.20
800,771,791,816,619,7.63,14.16,90.26
798,771,791,817,619,8.04,14.05,90.36
797,772,791,817,620,8.12,14.07,90.40
799,771,791,817,619,8.07,14.13,90.41
798,772,791,817,619,8.22,14.04,90.51
799,772,790,817,619,8.22,14.10,90.58
799,771,790,819,619,8.02,14.09,90.57
798,773,790,820,617,8.17,14.01,90.63
800,773,790,819,617,8.00,13.95,90.63
800,772,789,819,617,8.07,13.80,90.82
798,772,789,819,618,8.04,13.77,91.00
801,773,788,819,617,8.22,13.93,91.19
799,770,787,819,618,8.49,13.89,91.39
798,773,786,819,617,8.50,14.00,91.49
799,774,786,818,617,8.26,14.02,91.32
800,773,787,818,617,8.37,13.97,91.23
800,773,786,818,617,8.37,14.03,91.14
798,773,785,820,617,8.36,14.06,91.08
799,774,785,821,616,8.34,14.08,90.98
799,775,785,821,616,8.28,14.15,90.63
799,775,785,821,616,8.31,14.17,90.40
799,775,785,822,616,8.47,14.11,90.24
798,774,785,821,616,8.45,14.03,90.07
797,775,785,821,615,8.49,14.07,90.06
796,775,785,822,615,8.44,14.13,90.22
797,775,785,822,615,8.50,14.12,90.36
797,777,784,821,615,8.46,14.16,90.45
799,778,785,821,614,8.44,14.11,90.52
797,777,786,819,614,8.38,14.11,90.70
799,778,785,818,614,8.33,14.15,90.93
800,780,784,817,613,8.38,14.08,91.13
800,779,784,818,613,8.33,14.09,91.24
799,781,784,818,613,8.16,14.07,91.31
800,781,784,818,613,8.11,14.02,91.45
800,780,783,817,613,8.09,13.98,91.55
799,781,784,817,612,8.11,13.99,91.64
798,782,785,817,613,8.16,14.06,91.72
799,783,781,817,613,8.20,14.06,91.80
801,782,784,817,613,8.12,14.01,91.41
799,782,784,817,613,8.08,14.02,91.11
799,783,784,818,612,8.07,14.03,90.88
800,783,784,818,613,8.14,14.07,90.71
800,782,784,815,611,8.20,14.05,90.57
801,784,783,817,611,8.16,14.07,90.33
801,780,783,817,612,8.12,14.08,90.11
802,782,782,818,612,8.21,14.09,89.99
802,783,783,817,612,8.22,14.12,89.89
800,782,783,818,612,8.22,14.07,90.02
801,781,783,817,612,8.15,13.95,90.39
