531,487,447,566,415,8.04,15.86,81.21
530,487,448,567,412,8.05,15.84,81.15
532,487,448,568,414,8.00,15.90,81.28
532,488,448,567,412,7.92,15.99,81.45
532,487,449,566,413,7.93,16.12,81.63
531,487,448,567,411,7.89,15.93,81.77
530,487,448,569,411,7.95,15.74,81.91
531,485,449,568,411,8.00,15.96,81.73
531,486,448,569,408,8.00,16.00,81.60
533,487,447,569,411,8.00,15.92,81.51
532,487,449,579,410,8.03,15.98,81.45
531,485,443,593,410,8.01,15.92,81.40
531,484,437,594,410,7.90,15.74,81.36
531,485,434,599,409,7.88,15.62,81.31
530,484,435,603,408,7.94,15.83,81.30
529,481,435,605,408,7.90,15.99,81.27
528,480,435,602,408,7.82,15.98,81.24
526,478,434,600,408,7.85,15.80,81.16
525,477,433,604,408,7.97,15.55,81.10
524,476,433,605,406,7.92,15.26,80.99
523,477,433,604,406,8.02,15.45,80.94
524,477,433,604,406,7.99,15.49,81.03
524,474,432,603,405,7.98,15.41,81.15
523,473,432,603,404,8.02,15.25,81.24
523,472,431,603,403,8.04,15.19,81.28
524,473,432,603,404,8.00,15.26,81.34
524,473,432,603,404,7.97,15.34,81.26
524,473,431,603,403,7.96,15.30,81.16
525,472,431,602,403,8.02,15.31,81.10
526,472,431,602,403,8.02,15.38,81.05
524,471,431,604,403,8.00,15.39,80.99
523,472,430,603,403,8.05,15.40,80.88
525,471,430,603,403,8.07,15.40,80.79
525,472,429,605,403,8.13,15.44,80.71
525,471,429,604,404,8.16,15.41,80.65
526,470,430,603,404,8.11,15.46,80.58
525,469,430,602,405,8.13,15.37,80.77
524,469,430,600,406,8.12,15.34,80.90
523,469,430,601,407,8.09,15.15,81.01
523,468,433,599,408,8.08,15.08,81.09
522,468,431,597,407,8.09,15.19,81.13
523,467,430,597,407,8.07,15.20,81.06
522,468,430,597,407,8.06,15.18,81.01
521,468,430,598,407,8.08,15.21,80.98
521,468,430,596,406,8.05,15.25,80.96
521,467,429,597,405,8.04,15.28,80.95
522,467,429,596,405,8.09,15.29,81.00
521,467,429,597,405,8.04,15.21,81.00
521,468,430,597,405,8.10,15.31,81.04
520,467,430,595,406,8.17,15.25,81.07
519,466,429,596,407,8.10,15.27,81.07
519,465,430,595,408,8.16,15.39,81.12
518,465,431,594,412,8.17,15.36,81.16
518,464,430,593,412,8.28,15.17,81.19
518,464,431,592,413,8.14,14.94,81.12
517,465,431,590,413,8.10,14.84,82.61
516,464,431,589,416,8.18,15.07,84.42
516,464,431,589,415,8.10,15.30,85.85
515,465,429,589,415,8.04,15.31,87.02
515,464,431,587,414,7.94,15.23,87.85
516,466,432,585,415,7.92,15.55,86.28
514,464,431,585,414,7.82,15.82,85.01
515,464,432,584,415,7.84,15.88,84.13
515,465,435,584,415,7.79,15.86,83.40
513,467,439,583,416,7.82,15.62,82.84
511,467,442,581,416,7.82,15.62,82.33
508,467,442,581,416,7.87,15.64,82.00
506,469,446,581,417,7.77,15.66,81.68
506,469,443,580,416,7.83,15.80,81.48
505,469,444,580,416,7.85,15.75,81.29
504,468,444,581,416,7.88,15.67,81.07
504,469,443,579,415,7.80,15.55,80.88
504,468,444,581,415,7.80,15.59,80.68
503,469,443,581,414,7.88,15.72,80.59
503,469,443,579,413,7.94,15.74,80.58
504,470,442,581,413,7.90,15.57,80.57
503,470,442,582,413,7.86,15.45,80.53
502,471,441,583,413,7.84,15.54,80.51
503,470,441,580,413,7.89,15.48,80.53
504,470,442,582,412,7.91,15.39,80.58
503,467,441,583,411,7.84,15.43,80.60
503,471,440,582,412,7.86,15.62,80.66
503,469,441,582,412,7.91,15.63,80.75
503,469,440,582,412,7.89,15.49,80.79
502,468,440,583,412,7.87,15.42,80.82
502,466,441,583,411,7.91,15.45,80.89
502,469,441,582,412,7.96,15.50,80.96
502,467,441,583,413,7.96,15.44,81.01
502,469,440,582,412,7.89,15.41,81.01
502,468,439,583,411,7.94,15.47,81.04
501,468,439,585,412,7.91,15.35,81.03
502,466,443,585,411,7.90,15.40,81.03
502,466,439,583,411,7.97,15.47,81.08
503,467,440,583,410,7.96,15.34,81.09
501,467,439,584,410,7.98,15.37,80.98
500,467,438,585,410,7.93,15.46,80.87
501,465,439,583,411,7.99,15.54,80.86
501,467,439,586,411,7.88,15.48,80.80
500,467,439,585,410,7.84,15.52,80.75
500,467,440,586,410,7.86,15.49,80.71
