50.53
47.30
45.11
42.73
40.15
37.26
33.97
30.73
27.51
24.15
21.61
18.20
14.80
12.04
8.78
6.34
3.73
1.40
-0.62
-2.16
-3.43
-4.68
-6.06
-6.84
-7.39
-7.41
-7.55
-8.17
-8.41
-8.30
-8.04
-7.61
-7.33
-6.91
-7.04
-7.15
-7.38
-7.20
-6.86
-6.29
-5.62
-5.13
-5.34
-6.09
-6.68
-7.43
-7.77
-7.56
-7.08
-6.59
-6.43
-6.62
-6.43
-6.09
-5.76
-5.62
-5.66
-5.26
-3.85
-2.58
-2.28
-2.73
-3.75
-4.19
-2.35
-0.29
1.36
1.96
2.02
1.77
2.36
4.68
8.04
10.88
12.12
13.35
13.86
14.34
16.87
20.69
24.54
27.14
27.57
28.73
29.35
29.84
31.95
34.48
36.51
37.38
37.78
39.07
41.44
43.33
44.45
44.82
44.74
44.68
44.91
45.94
