854,1023,1023,1023,1023,7.13,12.14,91.09
837,1023,1023,1023,1023,7.56,11.38,90.93
825,1023,1023,1023,1022,6.49,10.77,90.39
821,1023,1023,1023,1023,5.99,10.35,89.87
824,1023,1023,1023,1023,6.86,10.85,89.79
832,1023,1023,1023,1023,7.72,11.10,89.90
837,1023,1023,1023,1023,8.09,11.39,89.97
837,1021,1023,1023,1023,7.27,11.42,89.73
837,1023,1023,1023,1023,6.82,11.64,89.63
845,1023,1023,1023,1023,7.14,11.82,89.74
854,1023,1023,1023,1023,7.89,11.95,89.61
859,1023,1023,1023,1023,7.39,11.94,89.28
870,1023,1021,1023,1023,7.49,12.07,89.22
887,1021,1023,1023,1023,7.41,11.77,89.10
906,1023,1023,1023,1023,7.60,11.65,89.11
912,1023,1023,1023,1023,8.02,11.83,89.79
921,1023,1023,1023,1021,8.33,11.83,90.34
933,1023,1023,1023,1023,8.63,11.39,90.77
941,1023,1023,1023,1023,8.40,10.66,90.92
946,1023,1023,1023,1023,8.13,10.56,91.06
953,1023,1023,1023,1023,7.93,10.33,91.21
974,1023,1023,1023,1023,7.35,9.94,91.36
994,1023,1023,1023,1023,7.12,9.58,91.38
1010,1023,1023,1023,1023,7.37,9.26,91.37
1020,1023,1023,1023,1023,8.14,9.29,91.37
1021,1023,1023,1023,1023,8.55,8.82,91.21
1018,1023,1023,1023,1023,8.22,8.70,90.89
1011,1022,1023,1023,1023,8.24,8.96,90.69
1004,1023,1023,1023,1023,8.09,8.73,90.51
993,1023,1023,1023,1023,8.28,8.71,90.49
979,1023,1023,1023,1023,7.45,9.39,90.43
968,1023,1023,1023,1023,7.36,9.44,90.51
957,1022,1023,1023,1023,7.43,9.57,90.58
952,1023,1023,1023,1023,7.82,9.97,90.76
949,1023,1023,1023,1023,7.94,10.24,90.96
951,1023,1023,1023,1023,7.93,10.27,91.15
957,1023,1022,1023,1021,8.29,9.95,91.36
960,1023,1023,1023,1023,8.39,9.95,91.45
960,1023,1023,1023,1023,7.95,9.84,91.39
954,1023,1023,1023,1023,7.58,9.75,91.17
948,1023,1023,1023,1023,7.94,10.02,91.10
947,1023,1023,1023,1023,8.24,10.33,91.17
948,1023,1023,1023,1023,7.91,10.26,91.18
944,1023,1023,1023,1023,7.38,9.74,91.08
938,1023,1023,1023,1023,7.58,9.46,91.07
935,1023,1023,1023,1023,7.58,9.63,91.02
931,1023,1023,1023,1023,7.92,9.97,91.14
930,1022,1023,1023,1023,7.58,9.76,91.12
927,1023,1023,1023,1023,7.77,9.64,91.14
921,1023,1023,1023,1023,8.06,9.92,91.17
921,1023,1023,1023,1023,8.13,9.98,91.20
918,1023,1023,1023,1023,8.71,9.61,91.32
919,1023,1023,1023,1023,9.23,10.02,91.42
939,1023,1023,1023,1023,9.08,10.50,91.48
957,1023,1023,1023,1023,8.49,10.39,91.44
962,1023,1023,1023,1023,8.10,10.46,91.40
958,1023,1023,1023,1023,7.87,10.48,91.34
952,1023,1023,1023,1023,8.47,10.26,91.42
945,1023,1023,1023,1023,8.60,11.16,88.90
940,1023,1023,1023,1023,8.09,11.66,86.01
938,1023,1023,1023,1023,7.46,11.65,83.67
932,1023,1023,1023,1023,7.54,11.60,81.89
927,1023,1023,1023,1023,7.81,11.74,80.41
924,1023,1023,1023,1022,7.90,11.12,82.70
922,1023,1023,1023,1023,7.68,10.69,84.44
921,1023,1023,1023,1023,7.82,10.47,85.88
921,1023,1023,1023,1023,7.94,10.32,86.96
920,1023,1023,1023,1023,7.81,10.47,87.19
921,1023,1022,1023,1023,7.53,11.07,84.58
926,1023,1023,1023,1023,7.67,11.49,82.62
930,1023,1023,1023,1023,7.86,11.67,81.10
932,1021,1023,1023,1023,8.05,11.93,79.92
951,1023,1023,1023,1023,8.08,12.22,79.64
997,1023,1023,1023,1023,8.07,11.82,82.29
1020,1023,1023,1023,1023,8.00,11.65,84.03
1022,1023,1023,1023,1023,8.13,11.56,85.42
1022,1023,1023,1023,1022,8.22,11.53,86.53
1022,1023,1023,1023,1023,8.02,11.45,87.46
1021,1023,1023,1023,1023,7.88,11.27,88.36
1021,1023,1023,1023,1023,8.18,11.28,89.14
1021,1023,1023,1023,1023,8.46,11.37,89.81
1021,1022,1023,1023,1023,8.52,11.57,90.28
1022,1023,1023,1023,1023,8.32,11.74,90.56
1022,1023,1023,1023,1023,8.52,11.86,90.83
1022,1023,1023,1023,1023,9.11,11.93,91.13
1022,1023,1023,1023,1023,8.75,12.10,91.19
1022,1023,1023,1023,1023,8.39,12.15,91.23
1021,1023,1023,1023,1023,7.93,11.79,91.21
1022,1023,1023,1023,1023,8.00,11.52,91.20
1021,1023,1023,1023,1023,8.04,11.95,91.19
1021,1023,1023,1023,1023,8.46,12.42,91.34
1022,1023,1023,1023,1023,8.73,12.45,91.49
1022,1023,1022,1023,1023,8.42,12.38,91.21
1022,1022,1023,1023,1023,7.96,12.46,90.82
1021,1023,1023,1023,1023,7.82,12.50,90.54
1022,1023,1023,1023,1023,8.05,12.55,90.45
1022,1023,1023,1023,1023,8.13,12.42,90.34
1022,1022,1023,1023,1023,7.90,12.36,90.28
1022,1023,1023,1023,1023,8.36,12.54,90.44
1021,1023,1023,1023,1023,8.49,12.83,90.58
