902,397,361,365,347,18.35,-9.20,85.47
902,397,360,365,346,18.31,-8.93,88.25
898,397,359,364,346,18.49,-8.76,90.38
895,398,357,363,345,18.70,-8.56,92.06
895,398,356,362,345,18.64,-8.34,93.36
896,399,356,363,344,18.72,-8.06,94.55
893,399,356,362,344,18.74,-7.80,95.11
888,401,357,361,344,18.46,-7.66,95.47
884,401,355,360,345,18.33,-7.44,95.76
883,402,356,362,344,18.43,-7.18,96.03
881,402,356,361,344,18.67,-6.94,96.24
867,404,356,361,342,18.73,-6.84,96.29
853,405,356,361,343,18.47,-6.88,96.34
847,403,356,361,344,18.15,-6.91,96.43
845,402,355,362,343,18.12,-6.84,96.49
842,401,353,361,342,17.91,-6.86,91.73
839,401,353,359,343,17.80,-7.08,80.39
837,401,353,359,342,18.04,-7.06,71.80
834,401,353,359,341,18.10,-7.05,64.99
834,401,353,359,341,18.02,-6.98,59.59
830,401,352,360,342,18.07,-7.55,62.44
826,401,352,359,341,17.91,-8.32,69.54
824,400,351,359,341,17.75,-8.87,75.61
825,401,352,358,341,17.91,-9.27,80.06
822,400,352,359,341,18.03,-9.37,83.31
820,401,352,360,342,18.02,-9.19,86.21
819,400,352,358,341,17.87,-8.94,88.56
818,402,350,359,341,17.85,-8.71,90.44
818,401,350,358,341,18.00,-8.53,91.85
815,400,350,358,340,17.88,-8.28,92.94
815,400,350,358,340,17.63,-8.04,94.02
814,400,349,357,341,17.72,-7.72,94.88
815,400,350,358,341,17.74,-7.36,95.62
813,400,349,357,340,17.72,-7.14,96.17
814,399,350,357,340,17.42,-6.96,96.61
812,400,349,357,341,17.36,-6.96,96.92
810,400,348,357,342,17.72,-7.21,97.13
808,401,349,356,342,17.75,-7.93,97.33
806,399,349,356,342,17.80,-8.48,97.47
803,400,349,356,341,17.94,-9.04,97.56
797,400,349,357,343,18.09,-10.11,97.63
791,400,349,358,341,18.23,-11.69,97.71
784,401,348,360,339,18.27,-13.76,97.76
776,399,348,359,340,18.58,-16.02,97.76
770,399,349,358,339,19.03,-18.39,97.66
764,399,348,359,340,19.48,-20.91,97.62
763,399,349,361,338,19.60,-23.74,97.64
763,402,348,362,337,19.91,-26.64,97.45
762,400,348,366,337,19.84,-29.37,97.25
760,400,347,370,337,19.58,-31.86,96.65
759,402,347,371,336,19.22,-34.39,95.63
758,403,347,368,337,18.60,-37.00,94.76
756,403,347,368,336,17.61,-39.43,94.34
759,404,346,368,338,16.90,-41.83,94.01
759,407,348,368,336,15.66,-44.50,94.74
757,411,347,366,336,14.29,-47.42,95.74
756,416,346,366,337,12.80,-50.07,96.89
755,423,346,365,336,10.95,-52.49,98.40
757,425,348,364,335,10.38,-54.32,98.81
757,428,348,359,335,10.06,-56.23,97.24
761,431,348,359,335,9.24,-58.76,96.24
762,435,350,354,334,8.09,-60.87,96.29
764,438,350,353,335,7.14,-62.89,96.15
766,438,349,354,332,6.16,-64.35,95.58
768,439,350,354,332,6.47,-64.38,91.87
768,441,350,351,334,6.55,-64.72,88.84
768,443,350,351,335,5.65,-65.52,87.19
771,442,350,349,333,4.51,-66.37,86.47
773,443,350,349,334,3.62,-67.35,86.25
772,444,350,351,334,0.83,-68.74,88.67
772,443,348,348,333,-1.36,-70.18,90.41
773,445,349,349,334,-4.37,-71.85,93.00
778,445,349,346,334,-7.35,-73.42,95.47
778,448,349,347,334,-10.61,-74.56,98.44
777,446,349,346,335,-13.55,-75.60,101.22
775,446,349,346,334,-15.92,-76.65,103.52
777,450,349,344,335,-19.77,-77.90,107.29
780,453,349,345,335,-23.53,-79.09,110.95
785,459,350,345,334,-28.43,-79.84,113.15
791,462,351,345,337,-36.78,-80.37,119.43
792,461,350,345,336,-43.55,-80.55,124.69
792,463,349,344,335,-49.78,-80.78,129.44
794,462,350,344,334,-53.75,-80.33,131.70
796,466,350,342,335,-57.56,-79.46,130.66
797,465,349,341,336,-62.65,-78.87,132.51
798,465,350,342,336,-66.33,-78.76,133.79
797,467,351,343,336,-71.16,-78.92,136.60
800,470,351,342,335,-74.94,-79.08,139.13
799,469,350,340,337,-77.04,-79.13,140.67
799,471,351,340,335,-78.75,-79.11,141.94
797,473,352,341,337,-78.44,-78.92,141.30
796,471,351,341,336,-77.22,-79.02,139.95
797,472,352,340,337,-75.05,-79.08,138.09
798,472,351,341,337,-71.73,-79.15,135.26
796,473,351,341,336,-68.60,-79.50,132.57
792,472,350,341,338,-66.33,-79.57,130.69
790,470,349,341,337,-63.34,-79.85,128.07
789,471,349,342,338,-62.43,-79.91,124.34
789,471,349,340,338,-63.70,-79.76,123.49
787,472,349,336,338,-65.77,-79.64,123.90
