31,1023,418,433,531,27.34,27.77,76.73
30,1023,419,432,528,25.97,29.40,75.85
30,1023,418,431,526,24.67,29.67,76.21
30,1023,420,431,523,22.83,30.02,76.16
29,1023,419,433,522,20.23,30.46,75.70
30,1023,420,432,521,18.29,30.87,75.29
29,1023,419,431,521,17.10,31.56,74.49
29,1023,420,430,520,16.42,32.24,73.14
30,1023,418,428,519,15.43,32.89,71.91
30,1022,419,428,519,14.78,33.41,71.11
31,1023,422,426,523,13.83,34.04,70.29
28,1023,422,422,523,13.45,35.86,68.15
31,1023,422,419,523,14.70,37.85,66.69
31,1023,421,416,524,15.64,39.20,65.81
32,1023,423,414,524,15.21,39.94,64.44
32,1023,420,412,520,16.52,40.16,64.15
33,1023,416,411,517,18.58,40.16,64.03
33,1023,415,412,512,19.39,39.41,63.55
32,1023,414,410,511,18.98,38.95,62.40
31,1023,416,410,510,18.89,38.32,61.49
32,1023,415,413,510,18.84,37.81,60.64
32,1023,415,415,510,18.40,36.61,61.02
31,1023,415,415,510,17.50,36.19,60.97
32,1023,416,415,516,18.72,36.23,61.90
32,1023,415,417,521,19.50,36.12,62.71
31,1023,415,417,526,18.77,36.14,62.71
31,1023,416,417,536,18.93,36.34,63.00
30,1023,418,415,552,19.66,36.70,63.61
32,1022,417,414,581,19.89,37.00,63.89
31,1023,417,415,617,19.21,37.19,63.55
32,1023,416,416,635,18.71,37.06,63.05
32,1023,415,416,635,19.66,37.26,63.09
35,1023,415,417,619,21.11,37.66,63.57
38,1023,416,417,607,21.63,37.90,63.72
38,1023,417,414,598,20.97,38.31,63.18
38,1022,418,411,588,21.36,38.78,63.24
39,1023,415,410,585,22.95,39.29,63.98
39,1023,414,410,589,23.11,39.42,63.99
41,1023,419,408,590,21.95,39.59,63.15
44,1023,420,408,587,23.33,39.90,63.54
48,1023,420,407,588,25.06,40.37,63.52
51,1023,420,407,586,24.57,40.29,62.48
54,1023,423,407,587,22.87,40.08,60.83
59,1023,424,406,582,23.36,39.86,60.33
61,1023,422,403,580,24.00,39.20,59.99
61,1023,422,405,577,22.87,38.22,59.25
64,1023,420,406,576,22.59,37.70,58.72
65,1022,420,405,575,23.63,37.13,58.82
65,1023,419,404,570,24.71,36.58,58.91
64,1023,419,402,565,25.47,36.09,58.69
62,1023,418,402,559,25.59,35.65,58.02
61,1023,418,401,556,25.97,35.40,57.49
60,1023,418,400,555,26.98,35.30,57.39
59,1023,419,401,550,26.89,35.43,56.99
58,1023,418,401,547,25.17,35.80,55.46
56,1023,418,401,541,24.31,35.99,54.29
56,1023,417,402,537,25.26,36.26,54.11
54,1023,415,401,532,26.22,36.64,53.83
53,1023,416,400,528,25.82,37.33,52.93
54,1023,414,399,533,26.73,37.58,53.67
56,1023,415,400,529,28.17,37.97,54.77
57,1023,416,399,526,28.52,38.11,55.30
57,1023,417,400,524,27.34,38.32,54.96
58,1023,418,399,524,27.50,38.25,55.02
57,1023,418,399,525,27.87,37.97,54.71
58,1023,418,398,522,27.76,37.58,54.24
59,1023,418,398,520,26.88,37.47,53.35
57,1023,415,397,520,27.10,37.52,53.01
56,1022,415,396,521,26.97,37.34,52.75
55,1021,417,397,520,26.71,36.78,52.75
55,1023,416,397,521,26.85,36.07,52.74
55,1023,415,397,521,27.30,35.35,52.83
55,1023,415,398,519,27.69,34.70,52.89
56,1023,415,398,517,27.80,34.24,52.81
55,1023,413,398,514,28.69,33.83,52.93
54,1022,413,398,514,29.91,33.35,53.18
54,1023,412,397,514,31.22,33.02,53.51
55,1023,414,398,515,31.28,33.01,53.27
56,1023,415,397,516,31.13,32.58,54.41
55,1023,413,398,532,30.31,32.16,55.12
56,1023,412,399,539,28.46,32.26,54.98
55,1023,411,399,539,26.59,33.45,54.58
55,1023,410,399,533,25.32,35.15,54.38
55,1023,408,398,526,25.02,36.81,54.79
53,1023,408,398,521,24.97,37.88,55.35
53,1023,405,401,519,25.24,38.33,56.08
52,1023,404,402,518,25.43,38.78,56.85
52,1023,404,406,519,25.56,39.64,57.08
50,1023,402,408,521,25.93,40.55,56.82
51,1023,403,409,520,26.18,40.80,56.89
50,1023,403,409,519,25.64,40.66,56.70
50,1023,403,410,520,24.63,40.15,56.33
50,1023,402,411,521,23.93,40.65,54.80
49,1023,402,412,523,23.37,41.33,52.78
50,1023,402,414,525,22.92,41.80,51.31
49,1023,402,414,526,22.73,42.05,50.22
49,1023,402,416,525,22.22,42.33,48.98
49,1023,401,416,526,22.76,41.41,50.80
49,1023,401,415,527,23.35,40.82,52.33
49,1023,402,413,524,23.80,40.26,53.52
