846,359,421,416,440,-4.19,18.24,82.26
841,359,422,415,440,-4.18,18.32,82.37
838,363,420,415,439,-4.18,18.16,82.62
835,361,421,415,438,-4.27,17.86,82.80
833,362,421,416,439,-4.43,17.55,82.91
833,360,420,414,438,-4.40,17.38,83.03
831,358,419,416,438,-4.22,17.27,83.18
830,360,421,417,438,-4.20,17.09,83.34
830,360,420,416,440,-3.82,17.02,83.57
827,360,421,417,436,-3.36,16.98,83.84
826,360,421,417,439,-2.97,16.81,84.10
824,363,421,422,444,-2.65,16.26,84.52
819,365,421,426,450,-2.51,15.43,85.52
818,369,420,431,452,-2.27,14.47,86.42
814,374,422,441,454,-1.83,13.53,87.27
809,381,421,446,453,-1.65,12.28,87.97
807,387,421,451,455,-1.73,11.12,88.25
802,394,422,453,459,-1.85,9.82,88.18
801,400,422,457,460,-2.17,8.36,88.19
799,403,425,457,459,-2.55,6.89,88.25
795,402,423,457,456,-2.91,5.47,88.30
793,398,421,450,452,-2.98,3.87,88.96
790,392,422,443,445,-3.23,2.79,89.93
784,390,421,441,441,-3.28,1.86,90.64
782,388,420,440,440,-3.21,0.83,91.24
779,391,421,442,438,-3.44,-0.31,91.79
777,392,421,439,439,-3.80,-1.46,90.25
777,392,420,441,438,-4.33,-2.49,88.22
775,391,420,441,442,-5.33,-3.81,86.73
772,395,420,447,442,-6.05,-5.36,85.70
766,399,424,452,447,-6.35,-7.39,84.95
759,407,424,451,445,-6.79,-9.36,84.00
755,410,424,452,448,-7.80,-11.65,83.41
754,413,424,454,446,-8.51,-13.94,82.96
751,420,425,456,447,-9.81,-16.53,82.76
751,425,427,457,449,-10.95,-18.68,82.63
749,429,428,462,453,-12.35,-21.31,83.99
745,431,428,464,452,-13.42,-23.72,84.95
744,431,429,463,454,-14.91,-26.23,85.87
744,436,429,460,452,-16.49,-28.54,86.82
742,438,429,464,453,-17.55,-30.42,87.55
740,437,429,464,451,-18.24,-31.79,90.48
734,437,429,463,449,-19.36,-33.47,93.20
732,439,430,465,451,-19.98,-34.94,95.19
733,442,430,467,449,-20.76,-36.44,96.73
733,443,430,465,453,-22.54,-38.18,98.34
732,445,430,469,450,-24.44,-39.59,99.32
730,450,430,468,448,-26.59,-40.92,100.63
730,454,431,469,446,-28.34,-42.10,101.86
731,455,431,467,448,-29.83,-43.26,102.88
732,460,432,468,449,-32.24,-44.71,104.64
731,464,431,469,448,-34.01,-45.97,106.15
729,467,430,469,449,-35.42,-46.83,107.32
731,464,430,468,449,-37.20,-47.52,108.62
732,462,430,465,448,-38.98,-48.12,110.07
733,461,427,465,445,-40.68,-48.85,113.34
733,466,429,466,447,-42.39,-50.25,116.32
735,469,429,464,447,-44.40,-51.61,118.74
732,472,430,464,450,-46.57,-52.83,121.08
731,475,427,467,450,-48.17,-53.72,123.81
731,471,428,469,450,-47.98,-53.73,128.32
730,471,429,468,449,-48.63,-53.75,132.36
729,469,428,466,450,-50.31,-53.86,136.81
729,470,428,466,451,-52.49,-54.48,141.11
728,471,429,467,455,-54.14,-55.45,142.48
726,471,427,468,461,-55.90,-55.90,140.37
725,470,427,468,461,-58.39,-55.77,139.65
724,472,427,467,462,-60.99,-55.77,140.16
725,475,426,465,462,-63.99,-55.96,141.46
728,476,428,469,465,-66.60,-56.16,143.11
728,475,427,466,468,-69.07,-56.26,144.82
728,478,429,469,467,-71.25,-56.25,146.28
725,479,428,467,466,-72.04,-56.19,146.60
724,479,429,464,464,-71.38,-56.05,145.61
722,479,429,463,465,-70.16,-55.97,143.82
721,478,428,465,465,-68.31,-55.93,141.62
719,478,427,465,463,-65.99,-56.00,139.09
716,476,428,466,464,-64.27,-56.53,137.24
713,476,427,466,464,-63.29,-57.42,136.20
713,476,427,467,462,-61.35,-57.87,136.09
713,477,429,464,461,-59.30,-57.64,135.35
712,474,427,465,459,-57.84,-56.94,134.83
712,472,426,461,460,-57.23,-55.99,134.90
707,472,426,463,456,-57.48,-55.33,135.41
705,470,426,461,459,-58.21,-55.24,135.33
704,470,425,459,457,-58.91,-55.66,135.38
705,468,425,460,457,-59.18,-56.08,135.20
702,467,425,458,457,-59.16,-56.17,134.81
702,468,425,459,455,-58.85,-56.08,133.99
699,470,426,459,457,-58.44,-55.99,132.75
702,469,427,457,457,-57.78,-56.01,131.44
702,468,426,459,455,-57.28,-56.09,130.47
699,466,425,458,455,-57.29,-56.12,130.04
700,466,426,456,454,-57.41,-56.13,129.86
698,464,425,455,453,-57.20,-56.10,129.48
695,465,425,456,452,-56.84,-55.99,129.00
691,464,425,455,453,-56.68,-55.78,128.65
686,465,424,453,449,-57.24,-55.48,128.95
682,464,424,455,450,-57.12,-55.28,129.13
681,462,424,454,450,-56.55,-55.07,128.82
