1022,1023,795,1022,1023,82.09,-8.12,27.84
1022,1023,779,1023,1023,83.29,-8.33,26.91
1021,1023,749,1023,1023,82.79,-8.45,27.06
1022,1009,723,1023,1023,82.63,-7.62,27.27
1021,915,717,1023,1023,82.18,-7.48,26.63
1021,911,763,1023,1023,82.11,-7.01,25.47
1022,881,775,1023,1023,82.65,-7.48,24.36
1021,890,748,1023,1023,82.20,-7.94,23.08
1021,849,711,1023,1023,81.61,-7.22,21.33
1021,1023,674,1023,1023,76.61,-9.06,20.00
