989,302,363,402,401,7.64,-10.85,69.65
988,302,363,403,400,7.59,-10.52,75.84
986,302,362,403,400,7.93,-11.00,74.07
986,301,362,403,402,8.20,-11.66,66.59
985,302,362,403,402,8.10,-11.92,60.64
984,301,361,402,401,7.95,-12.30,55.93
983,302,362,401,400,7.72,-12.61,52.28
981,301,361,400,401,6.94,-12.32,56.76
984,302,362,398,401,5.85,-11.61,66.07
984,302,363,399,399,4.78,-11.39,74.52
985,302,362,397,400,4.35,-11.65,80.29
983,301,362,396,400,4.11,-11.95,85.00
982,302,362,396,400,4.12,-12.30,88.58
981,300,363,395,398,4.54,-12.89,91.40
979,301,362,396,398,5.11,-13.57,93.60
977,301,361,395,398,5.15,-14.73,95.60
977,302,361,395,398,5.04,-15.76,97.12
974,302,361,396,398,4.55,-16.71,98.47
974,302,361,394,397,4.00,-17.55,99.64
971,300,362,395,397,3.47,-18.36,100.52
969,302,362,394,397,2.96,-19.37,101.26
967,303,361,394,398,2.58,-20.29,101.88
964,301,361,394,397,1.94,-21.28,102.54
963,302,361,393,397,1.76,-22.40,103.03
962,301,361,392,397,1.87,-23.44,103.31
960,301,361,392,397,1.66,-24.42,103.58
958,301,360,394,395,1.53,-25.65,103.60
955,301,360,392,396,1.55,-27.36,103.07
953,301,361,393,395,1.69,-29.09,102.62
951,302,361,392,397,1.76,-30.76,102.33
950,302,360,391,396,1.61,-32.47,102.33
946,301,359,390,397,1.30,-33.99,102.19
946,301,359,391,396,0.81,-35.36,102.20
946,301,360,395,396,0.81,-36.18,102.18
945,302,360,398,396,-0.30,-37.64,102.65
943,301,360,398,397,-0.82,-38.67,102.77
943,301,359,396,397,-1.11,-39.62,102.82
941,301,359,396,396,-1.37,-40.48,102.86
941,301,360,397,398,-1.77,-41.66,102.98
940,301,359,397,398,-2.05,-42.71,103.14
938,301,359,398,399,-2.50,-43.64,103.41
938,301,359,397,397,-3.17,-44.75,105.18
936,301,360,399,399,-3.32,-45.76,106.58
936,301,360,400,399,-4.27,-47.34,107.98
935,300,359,400,400,-4.80,-48.76,108.87
934,302,359,401,400,-4.65,-50.03,108.54
933,301,359,401,401,-5.00,-51.31,107.08
932,301,358,401,402,-5.37,-52.35,106.34
932,301,357,403,403,-5.52,-53.40,105.74
930,301,359,402,404,-6.00,-54.60,105.46
931,301,358,404,405,-6.02,-55.70,105.84
930,301,358,405,407,-6.39,-57.10,106.99
929,301,358,406,407,-6.82,-58.70,108.25
928,301,359,406,406,-7.42,-60.24,109.53
926,302,358,405,408,-7.73,-61.73,110.51
925,302,357,403,407,-7.95,-63.18,109.63
924,301,358,403,408,-8.72,-64.59,108.84
925,301,358,400,409,-10.17,-65.88,108.94
925,301,356,399,410,-12.40,-67.16,110.13
925,301,355,398,410,-13.10,-68.07,110.26
925,300,357,397,411,-13.56,-68.52,105.96
926,299,356,399,409,-15.29,-69.45,103.98
927,301,357,400,409,-16.81,-70.43,102.54
927,299,355,400,409,-18.28,-71.31,101.85
927,300,356,400,411,-19.01,-71.76,100.82
929,299,356,399,411,-21.60,-72.05,101.61
926,298,355,399,413,-24.19,-72.35,103.03
927,299,355,397,414,-24.98,-72.54,103.03
926,299,355,398,414,-25.50,-72.71,102.64
926,299,357,399,416,-27.89,-73.46,105.44
927,299,356,397,415,-31.04,-74.26,109.88
931,299,356,397,416,-33.59,-75.10,113.76
935,297,357,397,414,-35.92,-76.12,116.88
935,298,357,397,416,-41.28,-77.00,122.43
939,300,358,393,418,-47.94,-77.98,126.50
951,300,358,393,419,-56.20,-79.14,132.50
954,301,358,393,419,-63.06,-79.47,137.71
956,302,359,391,426,-70.19,-78.96,143.68
957,301,358,389,426,-73.93,-78.33,147.30
964,301,358,387,427,-75.43,-78.18,149.77
965,302,359,388,423,-80.45,-77.65,154.94
967,305,360,388,424,-86.21,-76.77,160.89
977,306,362,386,426,-92.09,-76.41,167.08
981,309,362,387,425,-95.20,-76.43,169.13
982,309,364,387,424,-96.01,-75.99,167.44
982,311,366,387,426,-95.77,-75.40,165.74
985,311,365,386,426,-93.07,-75.62,162.27
982,312,365,386,428,-89.60,-76.00,157.81
979,312,366,385,425,-87.65,-75.86,154.61
978,314,367,386,426,-85.62,-75.82,152.06
978,313,365,384,426,-82.35,-76.10,148.41
977,314,366,385,426,-82.07,-76.13,147.51
976,312,365,386,423,-83.45,-76.11,148.66
974,314,366,385,427,-83.89,-76.39,149.20
974,315,365,386,424,-83.73,-76.72,149.01
973,315,365,384,424,-83.68,-76.63,148.79
972,316,365,385,425,-83.18,-76.55,148.20
973,315,364,386,425,-83.18,-76.53,148.06
971,315,364,386,425,-81.20,-76.83,145.84
972,315,363,385,425,-75.99,-77.08,140.21
