919,609,344,1023,1023,8.38,-12.50,91.92
918,611,345,1023,1023,8.53,-12.18,93.46
919,610,344,1023,1023,8.62,-11.93,95.82
916,610,346,1023,1023,8.75,-11.75,97.66
915,609,344,1023,1023,8.56,-11.67,99.13
913,609,343,1023,1023,8.37,-11.65,100.42
912,610,344,1023,1023,8.51,-11.75,101.12
910,608,345,1023,1023,8.47,-11.80,101.71
907,610,345,1023,1023,8.67,-11.71,102.12
906,609,344,1023,1023,8.85,-11.57,102.44
903,608,344,1022,1023,9.06,-11.41,102.73
902,609,344,1023,1022,9.07,-11.51,99.09
900,610,344,1023,1023,9.48,-11.46,96.39
900,613,347,1022,1023,9.84,-11.45,94.30
898,614,348,1023,1023,11.18,-11.26,92.50
896,616,347,1023,1023,13.23,-10.94,91.26
896,621,350,1023,1022,14.42,-10.73,90.97
897,624,352,1023,1023,15.04,-10.67,90.92
893,622,351,1023,1023,17.13,-10.25,90.84
893,623,351,1023,1023,18.35,-10.31,90.72
890,625,350,1023,1023,19.84,-10.73,91.68
887,623,349,1023,1023,22.49,-11.16,93.28
884,623,349,1023,1023,24.93,-11.73,94.29
882,627,349,1023,1023,27.23,-12.51,94.91
883,629,349,1023,1023,29.67,-13.59,95.29
882,631,349,1023,1023,31.82,-14.36,84.67
882,635,350,1023,1023,33.85,-15.63,75.38
881,636,350,1023,1022,36.17,-16.83,67.45
882,638,351,1022,1023,38.09,-17.68,61.34
883,642,352,1023,1023,39.26,-18.96,56.48
880,644,352,1023,1023,41.10,-19.78,53.65
878,648,353,1023,1023,43.14,-20.95,50.92
878,657,353,1023,1023,44.55,-23.10,48.75
892,663,354,1023,1023,47.22,-24.88,46.60
891,666,355,1023,1023,50.05,-25.64,44.39
890,668,355,1023,1023,52.06,-26.72,42.14
892,670,356,1022,1023,54.31,-28.60,39.76
890,671,356,1023,1023,56.60,-30.00,37.74
887,672,355,1023,1023,59.03,-30.77,35.43
885,674,355,1023,1023,61.29,-32.15,33.76
887,673,356,1023,1023,64.39,-33.58,32.89
888,677,355,1023,1023,67.09,-34.65,31.64
889,679,356,1023,1023,69.79,-36.44,30.17
890,680,356,1023,1023,72.53,-37.41,28.48
893,683,356,1023,1023,74.81,-37.77,26.66
894,685,357,1023,1023,77.81,-38.85,24.33
896,691,359,1023,1023,81.17,-39.25,21.66
899,692,359,1023,1023,84.16,-40.07,18.54
902,694,360,1023,1023,87.32,-41.54,15.08
906,691,361,1023,1023,92.27,-42.79,11.47
907,688,362,1023,1023,95.75,-43.15,8.49
910,688,366,1023,1023,99.15,-43.99,5.09
912,690,370,1023,1023,103.54,-45.40,0.84
918,691,372,1022,1023,108.66,-46.59,-3.91
929,692,375,1023,1021,115.31,-47.34,-8.67
942,693,377,1023,1023,122.36,-48.55,-14.20
955,695,385,1023,1023,128.31,-49.62,-19.70
969,702,389,1023,1023,133.19,-50.94,-26.17
986,708,390,1023,1023,139.51,-52.77,-34.59
1007,719,390,1023,1023,146.83,-53.68,-45.22
1021,728,389,1023,1023,153.68,-53.53,-55.25
1022,736,392,1023,1023,160.29,-53.16,-64.70
1021,740,392,1023,1023,164.94,-52.51,-71.95
1022,749,395,1023,1023,170.33,-51.00,-76.97
1021,765,403,1023,1023,174.68,-49.24,-78.33
1021,774,408,1023,1023,177.57,-47.70,-78.83
1022,795,413,1023,1023,-179.40,-45.73,-79.92
1021,825,418,1023,1023,-175.47,-43.51,-81.89
1021,846,427,1023,1023,-172.92,-41.44,-84.61
1021,866,439,1023,1023,-171.07,-39.97,-87.75
1022,891,445,1022,1023,-169.25,-39.12,-90.43
1022,921,456,1023,1023,-167.36,-38.39,-92.88
1022,949,476,1023,1023,-164.89,-37.61,-95.22
1023,946,489,1023,1023,-162.40,-37.29,-95.80
1022,951,499,1023,1023,-159.78,-36.14,-96.52
1022,962,509,1023,1023,-158.45,-34.95,-96.27
1021,973,519,1023,1023,-158.37,-34.55,-95.29
1022,976,526,1023,1023,-157.67,-34.48,-95.02
1022,972,533,1023,1023,-156.98,-34.65,-93.13
1022,930,541,1023,1023,-156.29,-34.48,-91.34
1022,925,558,1022,1023,-156.71,-33.82,-89.30
1021,927,569,1023,1023,-157.88,-33.50,-87.29
1021,928,565,1022,1023,-158.35,-32.35,-88.81
1022,962,565,1023,1023,-159.09,-30.30,-95.23
1021,958,532,1023,1023,-160.36,-29.77,-100.43
1021,934,460,1023,1023,-159.85,-27.29,-105.56
1021,932,451,1023,1022,-159.72,-26.23,-108.90
1022,947,446,1023,1023,-159.90,-25.59,-110.92
1022,933,444,1023,1023,-159.97,-25.73,-112.40
1021,898,443,1023,1023,-160.41,-26.68,-113.35
1021,880,441,1023,1023,-160.90,-27.15,-114.27
1021,880,439,1022,1023,-160.54,-26.77,-115.36
1022,877,437,1023,1023,-160.35,-26.73,-116.60
1022,873,435,1023,1023,-160.27,-27.13,-118.02
1022,871,434,1023,1023,-159.45,-27.77,-119.54
1021,870,433,1023,1023,-158.93,-28.34,-120.65
1021,869,431,1023,1023,-158.37,-28.56,-121.68
1021,863,429,1023,1023,-158.04,-28.26,-122.32
1022,860,429,1022,1023,-158.13,-27.99,-122.72
1022,858,427,1023,1023,-157.65,-27.70,-123.32
