380,259,282,346,516,-3.01,5.28,56.33
381,260,281,344,516,-3.46,5.67,56.11
381,261,283,344,517,-3.04,6.16,56.09
382,259,282,344,518,-3.34,6.18,55.94
384,260,283,346,516,-2.87,6.34,56.19
385,262,283,347,517,-3.07,6.27,55.35
386,260,284,347,518,-3.16,6.37,55.16
386,260,285,348,513,-3.62,6.79,53.81
386,260,284,349,510,-3.96,6.91,52.86
385,262,286,349,510,-4.09,6.83,52.29
386,261,285,348,508,-4.15,7.26,52.10
386,257,286,349,506,-4.34,8.15,51.93
387,259,286,350,506,-4.62,8.79,51.66
387,261,287,350,506,-4.83,9.41,51.46
387,260,287,349,505,-4.84,9.71,52.02
387,261,286,350,506,-4.89,9.96,52.31
387,259,286,351,505,-4.52,9.96,52.10
388,260,287,352,505,-4.62,9.63,51.90
388,258,286,352,505,-4.09,9.61,51.39
389,261,288,354,506,-4.10,9.34,50.83
391,262,287,357,506,-3.75,9.38,50.35
392,260,289,358,506,-3.59,9.15,49.80
393,261,289,358,505,-3.47,8.91,49.53
394,262,290,357,504,-3.79,9.09,49.25
395,262,291,359,504,-4.39,9.28,49.19
395,262,292,358,504,-4.55,9.49,48.53
398,266,293,359,507,-4.49,9.56,48.41
402,261,295,363,507,-5.16,10.18,48.04
408,264,298,364,506,-5.56,10.29,47.97
414,264,299,364,507,-6.13,10.08,47.70
415,265,300,366,508,-6.04,10.07,47.35
417,266,300,366,511,-5.80,10.12,46.62
416,266,301,368,519,-5.75,10.44,45.17
416,266,302,369,531,-6.18,9.38,43.33
411,266,302,369,543,-6.80,8.12,39.40
407,267,301,369,563,-5.93,6.70,36.25
406,265,300,368,559,-4.02,5.92,36.16
405,266,298,365,554,-3.75,4.95,35.57
404,266,299,368,577,-0.78,4.70,35.47
402,265,297,368,587,0.12,4.25,35.52
400,266,295,371,599,1.78,3.84,35.63
401,267,296,371,605,2.57,3.34,35.77
399,265,295,369,603,3.97,3.65,36.22
398,266,294,369,619,5.38,2.85,38.26
397,265,293,368,610,6.62,2.22,39.10
395,266,294,368,602,6.96,1.83,40.03
394,264,293,364,597,8.39,1.86,40.12
392,265,293,363,599,8.49,1.36,40.33
395,265,292,362,601,9.05,1.60,40.51
399,265,292,363,609,9.19,0.88,41.15
401,265,292,360,607,7.83,-0.96,42.91
404,265,292,359,614,5.20,-1.44,44.52
403,266,292,359,618,2.92,-0.70,45.26
403,266,291,361,632,1.90,0.39,45.76
399,266,293,362,641,1.98,0.95,47.04
397,265,291,366,646,0.47,1.76,47.90
397,265,291,370,668,0.89,2.83,47.33
394,266,290,370,682,-0.87,1.78,46.77
391,268,291,371,706,0.69,2.95,46.87
396,269,292,371,728,1.62,4.27,46.73
400,269,293,370,744,2.68,2.73,46.79
401,268,293,372,750,1.57,2.93,46.38
396,267,295,374,766,3.37,4.78,45.48
390,268,296,373,753,2.73,3.53,47.80
391,268,296,377,787,2.89,5.07,48.20
396,271,299,382,815,3.49,3.08,47.12
403,269,301,390,828,2.96,2.87,45.98
402,268,303,398,843,4.42,3.56,46.67
404,269,305,405,854,3.09,0.99,48.37
405,272,308,422,886,2.09,0.19,49.16
406,271,311,446,912,2.74,0.70,49.78
407,271,315,469,924,2.39,1.32,50.01
405,272,318,482,931,3.06,2.59,50.28
405,272,318,487,931,2.76,3.82,51.44
405,273,319,488,934,2.59,3.61,51.67
402,271,320,471,908,2.55,3.69,52.19
402,273,321,466,894,2.26,3.87,50.82
403,274,321,457,877,1.30,3.88,48.93
401,272,320,452,865,-0.31,4.20,49.29
401,275,318,449,852,-1.24,5.12,52.93
401,274,317,446,842,-1.50,5.41,55.38
402,274,318,443,828,-1.83,6.27,57.31
402,279,318,439,816,-3.27,6.44,58.33
401,277,319,435,808,-2.60,6.27,58.48
400,278,318,434,805,-5.21,6.31,58.72
400,280,319,430,812,-6.47,6.18,58.81
401,280,323,429,818,-7.94,6.66,59.03
403,283,331,432,813,-9.34,5.62,58.48
402,286,336,431,814,-9.05,4.68,57.45
400,289,336,426,789,-8.14,5.83,57.37
399,288,335,421,754,-7.27,7.12,58.95
399,288,336,421,732,-5.81,8.77,60.38
401,288,334,422,708,-5.22,10.34,63.00
407,291,335,422,690,-5.71,10.23,65.03
416,290,335,421,677,-5.01,9.56,65.69
418,288,334,422,666,-3.16,9.55,65.45
417,288,333,423,659,-4.38,10.00,63.98
409,287,335,427,655,-5.49,8.91,62.46
421,293,338,428,653,-8.85,7.34,60.53
430,290,341,435,652,-7.42,8.73,58.67
