612,310,429,393,427,-11.55,13.21,46.88
612,310,428,392,427,-11.13,13.16,47.09
611,310,428,391,426,-10.56,13.29,47.31
610,310,427,392,425,-10.47,13.23,47.23
610,310,428,392,425,-10.05,13.22,47.26
607,310,427,391,424,-9.09,13.07,47.45
607,309,427,390,422,-8.89,12.94,47.49
607,309,427,390,421,-8.79,12.97,47.50
607,309,429,391,417,-6.96,13.14,46.63
607,309,427,389,415,-5.56,12.97,45.84
607,308,429,388,412,-5.01,12.76,45.08
607,308,429,392,409,-3.82,12.94,44.66
606,305,429,395,407,1.76,13.36,45.54
601,303,429,395,403,6.38,13.12,47.18
599,304,429,393,400,7.48,12.68,47.59
596,300,429,400,397,11.26,12.78,48.51
592,297,428,402,396,17.58,12.83,49.57
589,295,428,402,392,19.92,13.20,48.84
588,296,427,410,391,22.11,14.23,47.10
586,293,427,415,390,26.19,14.75,46.18
583,291,427,418,389,30.65,14.99,45.42
582,290,428,418,388,34.09,15.28,44.27
585,289,429,421,388,38.96,14.93,44.30
591,287,429,422,389,47.29,13.71,45.64
598,285,429,421,388,54.95,12.74,45.97
609,285,430,419,387,61.58,12.01,45.47
629,284,432,420,388,68.77,10.73,44.75
654,286,434,420,389,75.54,9.60,43.15
672,289,437,421,388,82.06,7.88,40.43
676,294,440,425,386,88.90,5.43,36.82
699,291,443,427,386,95.15,2.37,32.49
740,288,446,430,385,98.22,-0.48,27.04
795,288,450,433,385,100.45,-2.93,21.28
872,290,456,436,386,105.27,-5.86,14.45
1009,285,460,441,389,112.53,-9.84,5.56
1020,282,464,445,391,117.80,-13.51,-2.82
1021,280,468,445,394,125.26,-17.43,-12.86
1021,276,471,446,397,135.85,-20.86,-23.07
1021,272,478,444,397,145.38,-22.31,-32.57
1021,271,482,441,399,154.06,-22.46,-41.23
1022,267,483,438,400,162.75,-22.58,-48.97
1022,267,486,438,402,170.13,-22.11,-55.37
1022,267,489,439,405,175.24,-21.19,-60.25
1021,271,490,441,406,178.28,-21.45,-63.16
1022,274,491,445,411,-179.30,-20.66,-65.18
1022,280,494,460,422,-177.33,-19.75,-66.84
1022,294,502,479,440,-173.58,-18.68,-68.81
1021,312,510,480,459,-169.92,-17.88,-70.43
1021,343,519,480,485,-166.91,-17.45,-71.46
1020,385,532,479,501,-163.68,-16.53,-72.19
1022,432,543,479,505,-161.17,-15.59,-72.29
1022,480,549,479,511,-159.88,-15.40,-71.37
1022,518,565,480,512,-159.04,-15.28,-70.08
1022,557,584,482,511,-157.93,-14.42,-69.05
1022,601,596,484,508,-157.12,-14.30,-68.00
1022,660,612,488,508,-156.01,-13.23,-67.26
1021,689,627,491,506,-154.91,-13.12,-65.43
1022,529,607,462,461,-153.93,-11.61,-63.09
1021,500,599,458,449,-152.89,-12.80,-60.88
1021,499,599,459,447,-153.81,-13.07,-58.53
1021,493,600,462,447,-153.95,-13.52,-56.57
1022,476,601,462,442,-153.64,-6.68,-66.36
1021,445,599,454,434,-153.88,-1.51,-75.62
1021,434,594,453,429,-154.76,2.34,-82.63
1022,432,592,451,427,-155.05,4.49,-88.79
1022,431,591,448,425,-155.64,4.78,-94.03
1021,425,591,444,425,-156.25,4.59,-98.70
1021,422,591,444,423,-156.30,4.21,-103.15
1022,420,590,444,422,-156.37,3.00,-106.80
1021,418,590,441,422,-156.27,1.53,-110.23
1022,417,590,440,421,-155.61,0.51,-113.12
1022,415,590,439,422,-155.14,-0.92,-115.84
1021,410,591,440,421,-154.52,-2.18,-118.07
1022,403,591,441,420,-154.56,-2.94,-120.01
1021,400,592,442,416,-154.49,-3.12,-121.64
1021,397,593,443,415,-154.01,-3.87,-122.64
1022,393,594,442,413,-154.19,-5.46,-123.12
1022,388,593,440,411,-154.33,-7.10,-123.79
1021,386,589,440,408,-154.38,-8.52,-124.66
1021,384,589,439,407,-154.21,-9.36,-125.47
1021,385,587,436,405,-154.38,-10.12,-126.21
1021,383,585,435,403,-154.63,-10.70,-126.77
1021,381,584,435,403,-155.06,-10.94,-127.21
1022,380,583,435,403,-155.67,-10.96,-127.63
1022,377,581,433,401,-155.84,-11.17,-128.12
1022,375,580,434,401,-155.94,-11.91,-128.59
1021,375,578,431,401,-155.61,-12.44,-129.10
1021,375,577,430,400,-155.46,-13.08,-129.63
1022,375,576,429,401,-155.21,-13.14,-130.15
1022,371,574,428,400,-155.21,-13.12,-130.52
1021,370,574,430,400,-155.20,-13.20,-130.24
1022,371,575,428,398,-155.62,-13.56,-129.95
1021,369,574,427,397,-156.18,-13.88,-129.69
1021,367,572,426,397,-157.37,-14.36,-129.28
1022,368,571,427,398,-158.52,-14.55,-128.42
1022,362,572,427,397,-160.61,-15.18,-125.51
1022,357,569,426,398,-164.23,-16.17,-122.62
1021,356,569,427,398,-167.58,-16.34,-120.41
1021,350,568,429,398,-171.13,-16.34,-118.41
1022,345,568,428,404,-176.54,-16.28,-116.39
