1022,622,788,1021,1023,68.02,-34.01,29.40
1021,619,773,1023,1023,71.82,-32.86,27.15
1021,610,763,1023,1023,75.78,-29.48,22.98
1021,592,751,1023,1023,78.37,-31.32,18.92
1022,591,744,1023,1023,80.59,-27.96,14.13
1022,594,739,1023,1023,82.20,-26.57,10.95
1022,608,743,1023,1023,82.07,-24.44,8.02
1022,619,758,1023,1023,84.25,-22.49,4.84
1022,640,770,1023,1023,91.16,-21.65,2.53
1022,650,777,1023,1023,94.48,-21.74,0.06
1021,677,797,1023,1023,95.45,-22.99,-1.65
1022,699,800,1023,1023,95.72,-22.27,-3.38
766,696,809,1023,1023,93.15,-22.52,-4.77
815,717,820,1023,1023,90.81,-21.32,-6.37
1021,710,805,1023,1023,91.05,-22.59,-8.55
1021,689,795,1023,1023,91.39,-22.12,-7.70
1022,677,783,1023,1023,89.36,-24.79,-6.17
1021,683,778,1023,1023,86.62,-25.42,-2.53
1021,698,766,1023,1023,88.80,-21.59,-0.93
1021,738,765,1023,1023,89.72,-17.51,-2.17
1022,757,772,1023,1023,89.89,-17.86,-3.29
1022,792,780,1023,1023,89.72,-18.23,-3.98
1021,824,787,1023,1023,92.01,-18.08,-5.42
1022,826,795,1023,1023,94.16,-16.81,-7.15
1022,837,802,1023,1023,94.81,-15.50,-8.33
1021,836,809,1023,1023,94.94,-19.37,-9.34
1022,832,827,1023,1023,96.38,-19.88,-11.08
1022,832,844,1023,1023,96.58,-19.51,-12.42
1022,826,846,1023,1023,96.69,-19.45,-13.80
1022,814,854,1023,1023,99.12,-19.35,-15.86
1021,808,848,1023,1023,100.91,-20.36,-18.05
1021,797,839,1023,1023,102.36,-19.74,-20.45
1022,793,818,1023,1023,105.58,-19.57,-23.73
1020,787,799,1023,1023,110.08,-16.76,-27.55
1021,787,783,1023,1023,110.34,-16.61,-29.46
1022,776,773,1023,1021,108.81,-18.72,-30.40
1022,766,770,1023,1023,104.51,-18.04,-31.05
1022,764,793,1023,1023,106.64,-18.69,-33.79
1022,767,822,1021,1023,108.40,-15.84,-37.93
1022,770,822,1023,1023,107.38,-15.86,-40.22
1021,767,822,1023,1023,106.79,-16.75,-41.37
1022,760,797,1023,1023,106.81,-18.26,-42.97
1022,752,779,1023,1023,106.65,-18.38,-44.84
1021,754,761,1023,1023,107.71,-22.50,-44.44
1022,777,763,1023,1023,105.92,-23.15,-41.42
1021,783,764,1023,1023,100.84,-17.40,-37.07
1021,773,758,1023,1023,96.84,-13.70,-33.57
1021,794,764,1023,1023,102.19,-12.28,-30.46
1022,823,780,1023,1023,98.47,-16.41,-25.60
1021,845,795,1023,1023,95.30,-14.14,-19.19
1022,852,815,1023,1023,97.26,-9.50,-13.21
1022,863,823,1023,1023,97.92,-7.00,-7.23
1021,871,828,1023,1023,98.93,-4.77,-0.63
1022,861,832,1023,1023,103.67,-4.70,5.68
1022,861,834,1023,1023,101.57,-5.05,11.12
1021,852,824,1023,1023,95.44,-1.25,14.88
1022,846,816,1023,1021,93.44,1.11,17.14
1022,833,804,1023,1023,95.37,-0.34,17.52
1022,825,793,1023,1023,97.45,-1.91,16.19
1022,812,784,1023,1023,99.37,-3.48,13.08
1021,798,776,1023,1023,98.65,-4.49,7.46
1021,794,779,1023,1023,99.81,-3.94,0.42
1021,780,771,1023,1023,102.14,-2.61,-5.58
1023,771,773,1023,1023,99.95,-2.39,-12.05
1021,764,771,1022,1023,104.32,-3.63,-20.02
1022,764,777,1023,1023,104.71,-5.74,-29.93
1022,768,784,1023,1023,109.74,-8.74,-41.55
1022,782,796,1023,1023,111.98,-10.15,-54.41
1021,812,827,1023,1023,119.53,-12.88,-70.02
1021,844,850,1023,1023,122.52,-14.26,-85.16
1023,861,871,1023,1023,125.92,-7.65,-91.81
1021,879,889,1023,1023,124.82,-1.75,-94.26
1021,906,909,1023,1023,122.15,2.14,-97.67
1022,950,936,1023,1023,120.91,2.61,-101.68
1022,989,939,1023,1023,122.37,1.55,-104.92
1022,993,915,1023,1023,126.26,-6.98,-111.99
1021,982,867,1023,1023,126.92,-8.77,-114.85
1022,924,821,1023,1023,128.61,-10.62,-116.67
1022,869,748,1023,1023,128.94,-11.06,-115.94
1022,770,681,1023,1023,128.44,-12.21,-112.89
1021,755,662,1023,1023,126.00,-12.90,-108.68
1022,735,660,1023,1023,125.74,-14.90,-105.55
1021,705,657,1023,1023,124.07,-15.54,-102.42
1021,696,686,1023,1023,124.76,-14.62,-97.77
1021,719,705,1023,1023,126.19,-9.76,-88.63
1022,665,762,1023,1023,130.85,-8.98,-78.01
1021,770,826,1023,1023,133.79,-17.94,-66.87
1021,793,840,1023,1023,124.94,-12.44,-56.41
1022,834,860,1023,1023,122.42,-13.26,-47.56
1022,812,831,1023,1023,117.80,-13.26,-43.73
1021,797,829,1023,1023,116.64,-18.58,-42.70
1021,803,804,1023,1023,113.34,-21.12,-43.13
1022,765,786,1023,1023,114.22,-26.46,-41.79
1022,752,775,1023,1023,116.00,-27.32,-39.67
1022,762,783,1023,1023,116.00,-22.97,-35.63
1022,787,787,1023,1023,111.75,-21.72,-30.51
1021,786,788,1023,1023,108.17,-16.97,-24.72
1021,790,795,1023,1023,100.94,-13.18,-16.85
1022,762,802,1022,1023,101.59,-11.82,-9.01
1022,729,782,1023,1023,95.00,-7.58,-2.92
