566,1023,1023,1023,1023,-119.78,-71.70,-116.49
547,1023,1023,1023,1023,-118.67,-61.63,-125.95
533,1023,1023,1023,1023,-119.32,-52.05,-131.64
519,1023,1023,1023,1023,-122.11,-46.51,-133.21
509,1023,1022,1023,1023,-126.57,-43.79,-133.02
499,1023,1023,1023,1023,-128.29,-43.84,-134.02
488,1023,1023,1023,1023,-129.86,-44.28,-134.83
491,1023,1023,1023,1023,-130.81,-44.13,-134.99
498,1023,1023,1023,1022,-132.11,-44.00,-133.21
521,1023,1023,1023,1023,-135.86,-43.90,-129.44
544,1023,1023,1023,1023,-137.03,-44.10,-127.67
566,1023,1023,1023,1023,-135.54,-44.86,-128.08
583,1021,1023,1023,1023,-134.33,-45.16,-129.10
597,1023,1023,1023,1023,-132.60,-44.80,-130.89
605,1023,1023,1023,1023,-130.12,-43.80,-133.20
612,1023,1023,1023,1023,-128.81,-42.24,-134.63
613,1023,1022,1023,1023,-127.82,-39.62,-135.47
611,1023,1023,1023,1023,-126.98,-35.86,-134.69
607,1023,1023,1023,1023,-128.31,-31.72,-132.03
607,1021,1023,1023,1023,-129.63,-27.78,-128.61
602,1023,1023,1023,1023,-131.34,-25.77,-125.31
593,1023,1023,1023,1023,-132.13,-25.77,-121.79
580,1023,1023,1023,1023,-130.55,-27.11,-117.93
567,1023,1023,1023,1023,-130.23,-28.32,-114.75
560,1022,1023,1023,1023,-131.00,-29.84,-111.92
548,1023,1023,1023,1023,-133.37,-32.62,-109.25
535,1023,1023,1023,1023,-133.36,-37.52,-108.61
529,1022,1023,1022,1023,-132.03,-41.03,-109.51
521,1023,1023,1023,1023,-130.74,-42.57,-110.86
515,1023,1023,1023,1023,-130.33,-41.43,-111.47
510,1023,1023,1023,1023,-131.21,-38.78,-110.86
507,1023,1023,1023,1023,-132.13,-36.20,-110.47
502,1023,1023,1023,1023,-131.37,-34.74,-111.36
495,1023,1022,1023,1021,-126.36,-34.30,-115.13
490,1023,1023,1023,1023,-118.01,-34.47,-120.74
485,1023,1023,1023,1023,-108.15,-34.33,-127.43
484,1023,1023,1023,1023,-100.04,-32.50,-133.57
481,1023,1023,1023,1023,-94.06,-30.68,-137.70
480,1023,1023,1023,1023,-91.40,-30.38,-139.04
479,1023,1023,1023,1023,-91.37,-31.50,-138.60
476,1023,1023,1023,1023,-96.53,-31.72,-134.64
476,1023,1023,1023,1023,-105.99,-29.67,-127.61
474,1023,1023,1023,1023,-117.49,-26.04,-119.67
470,1022,1022,1023,1023,-127.46,-22.48,-114.04
468,1023,1023,1023,1023,-133.34,-21.79,-111.25
466,1023,1023,1023,1023,-133.71,-24.84,-109.69
464,1023,1023,1023,1023,-128.75,-29.39,-110.37
462,1023,1023,1023,1023,-124.41,-33.07,-111.67
462,1023,1023,1023,1023,-121.95,-35.57,-112.45
462,1023,1023,1023,1023,-122.33,-36.29,-111.96
460,1023,1023,1023,1023,-123.62,-34.96,-111.25
459,1023,1023,1023,1023,-124.32,-33.84,-110.70
462,1023,1023,1023,1023,-124.30,-32.74,-110.51
461,1023,1023,1023,1023,-124.47,-31.73,-109.98
462,1023,1023,1023,1023,-124.53,-31.65,-109.30
461,1023,1023,1023,1023,-123.56,-32.93,-108.52
462,1023,1023,1023,1023,-121.60,-33.85,-108.87
461,1023,1023,1023,1023,-118.86,-34.46,-109.89
461,1023,1023,1023,1023,-116.85,-34.73,-110.49
460,1023,1023,1023,1023,-117.19,-33.24,-110.51
460,1023,1023,1023,1023,-119.09,-31.54,-109.87
459,1023,1021,1023,1023,-121.17,-30.05,-109.05
457,1022,1023,1023,1023,-122.44,-29.07,-108.46
458,1023,1023,1023,1023,-123.56,-28.29,-107.76
458,1023,1023,1023,1023,-124.90,-28.67,-106.49
457,1023,1023,1023,1023,-125.95,-29.79,-105.64
459,1023,1023,1022,1023,-125.11,-30.83,-106.21
458,1023,1023,1023,1023,-123.03,-31.53,-107.58
459,1023,1023,1022,1023,-121.01,-32.39,-108.55
457,1023,1023,1023,1023,-120.02,-33.76,-107.76
