174,263,398,378,372,-10.60,16.55,79.13
173,263,397,378,370,-10.26,16.53,79.23
169,263,398,380,370,-9.95,16.42,79.36
165,264,397,379,371,-9.95,16.22,79.45
164,264,396,379,370,-9.70,16.22,79.58
164,263,397,378,371,-9.86,16.25,79.60
160,263,396,377,371,-10.21,16.40,79.54
158,264,395,379,367,-10.59,16.40,79.46
156,261,396,378,371,-10.79,16.24,79.40
155,261,395,379,369,-10.59,16.26,79.42
153,262,395,377,369,-10.37,16.33,79.46
155,262,394,379,369,-10.27,16.55,79.46
152,263,395,379,371,-9.77,17.12,79.55
150,261,393,382,372,-9.92,17.54,79.51
150,262,394,382,373,-11.02,17.36,79.22
146,260,393,382,372,-11.62,17.23,79.04
144,262,394,383,372,-11.24,17.25,79.11
143,260,394,382,374,-10.89,17.28,79.23
142,261,394,382,375,-10.72,17.97,79.28
142,261,394,381,375,-10.30,18.78,79.31
142,263,395,381,377,-9.45,19.21,79.64
142,264,394,379,379,-7.74,19.42,80.31
146,269,396,380,381,-5.91,19.47,80.98
151,277,397,383,379,-2.82,19.58,81.89
159,287,398,382,380,0.98,19.85,82.96
181,296,399,385,380,7.09,20.52,84.88
201,308,401,386,381,13.36,20.86,86.96
225,318,403,385,377,18.89,20.50,89.43
254,325,403,385,377,23.69,19.82,91.83
280,329,404,385,377,29.31,18.88,94.31
306,332,404,386,373,34.19,17.39,96.42
312,332,406,387,375,36.90,15.75,97.86
313,330,404,384,373,40.13,14.33,99.84
312,327,406,385,371,46.33,13.16,102.27
312,326,407,382,369,50.66,11.95,103.95
321,325,406,383,369,55.22,10.23,105.56
338,325,407,386,367,61.37,8.89,107.48
346,324,406,380,365,67.69,8.28,109.00
355,325,405,385,365,73.74,6.70,110.19
377,326,406,384,364,81.05,3.72,111.40
400,325,405,381,363,89.06,0.80,112.28
418,328,406,381,364,95.28,-1.65,112.47
439,330,406,383,362,97.99,-3.25,112.33
473,334,407,381,358,101.98,-5.13,112.22
524,334,407,382,358,105.62,-6.21,112.49
576,334,409,382,360,107.03,-6.90,112.97
624,339,410,381,356,108.26,-7.78,113.50
687,343,413,378,357,109.49,-8.07,114.90
742,342,413,379,358,109.46,-7.45,116.67
806,339,414,379,357,110.22,-8.03,118.66
849,336,414,377,354,111.73,-8.44,120.99
884,336,412,376,354,112.61,-9.00,123.38
943,352,417,378,353,115.18,-10.38,125.90
975,367,423,381,354,118.30,-10.91,129.06
989,376,428,384,356,120.74,-10.58,133.27
1019,383,433,386,355,124.06,-10.17,138.69
1021,384,436,388,358,128.03,-7.87,143.36
1021,383,438,389,357,132.72,-5.09,149.28
1021,382,439,388,357,137.14,-3.38,156.46
1020,385,440,387,360,143.63,-2.34,165.62
1021,383,443,386,359,152.65,-1.48,-182.02
1022,386,442,393,363,161.66,-2.98,-171.44
1022,389,444,389,362,171.64,-5.56,-161.59
1021,390,445,392,363,-177.94,-9.08,-152.35
1021,389,445,390,362,-170.29,-11.88,-146.42
1021,393,448,391,364,-164.03,-13.16,-141.30
1021,403,450,396,366,-160.52,-10.91,-133.51
1020,415,456,395,363,-157.39,-9.65,-126.95
1022,430,461,398,368,-153.97,-8.64,-120.87
1022,439,466,398,368,-150.58,-8.08,-116.03
1022,446,468,396,367,-147.73,-7.45,-111.48
1021,458,469,395,368,-145.39,-7.31,-107.36
1021,463,472,396,368,-142.99,-7.08,-103.71
1021,466,474,395,369,-141.18,-7.20,-100.94
1022,467,477,398,369,-139.43,-7.83,-98.74
1022,456,475,395,372,-137.60,-5.29,-94.67
1021,452,471,397,368,-136.62,-3.36,-91.17
1021,452,471,397,372,-135.55,-1.61,-87.88
1021,452,471,393,372,-135.32,-0.68,-85.52
1022,447,472,394,369,-138.61,-2.45,-80.88
1023,446,471,393,372,-146.61,-6.88,-70.91
1022,448,472,396,371,-151.56,-9.53,-62.97
1021,449,471,396,374,-154.55,-11.40,-55.81
1021,445,471,392,373,-155.83,-12.14,-50.65
1022,446,471,393,374,-156.83,-11.90,-44.96
1021,446,471,395,373,-157.43,-10.70,-38.67
1021,445,472,397,373,-157.42,-9.66,-33.08
1021,443,472,394,374,-157.29,-8.48,-28.21
1022,443,473,394,372,-156.65,-7.58,-23.76
1021,440,474,392,369,-156.10,-6.98,-19.34
1021,439,475,394,371,-155.70,-6.57,-15.84
1021,441,474,393,372,-155.01,-5.93,-12.56
1021,439,476,395,372,-153.93,-5.49,-9.63
1022,438,475,391,372,-153.14,-5.38,-7.63
1021,433,476,391,372,-154.18,-7.20,-11.19
1022,431,476,391,370,-154.40,-8.50,-14.62
1021,431,474,389,373,-153.90,-9.50,-17.98
1020,428,476,393,370,-153.11,-10.39,-21.62
1020,427,474,388,370,-152.36,-10.15,-22.45
1022,426,474,390,370,-151.69,-9.02,-19.40
