685,651,400,884,388,16.80,-15.44,89.68
685,651,400,882,386,16.86,-15.43,89.58
685,649,399,881,389,16.84,-15.44,89.51
684,648,399,881,388,16.54,-14.36,87.03
683,648,399,883,387,16.07,-12.12,81.12
683,649,400,883,389,15.78,-10.90,76.42
683,649,399,881,389,15.51,-10.42,72.67
683,647,399,883,388,15.32,-10.39,69.24
683,651,400,881,387,15.45,-12.46,70.40
683,648,401,884,387,15.75,-15.09,74.01
682,648,401,881,386,16.01,-16.55,76.61
682,649,400,883,386,16.13,-17.46,78.87
683,650,401,883,386,16.25,-17.89,80.50
682,650,400,883,387,16.33,-18.06,81.75
682,650,400,881,388,16.36,-18.03,82.80
681,650,399,880,387,16.36,-17.91,83.70
682,649,399,884,389,16.39,-17.74,84.46
681,650,401,883,387,16.38,-17.59,85.14
681,649,400,881,388,16.43,-17.46,85.73
679,648,400,883,386,16.53,-17.32,86.23
680,649,399,883,388,16.55,-17.13,86.73
677,649,400,882,388,16.66,-16.92,87.13
679,650,400,881,386,16.73,-16.81,87.47
678,649,400,883,386,16.01,-14.19,81.02
679,649,399,880,387,15.47,-12.55,75.86
676,649,398,882,390,15.06,-11.68,71.73
677,648,398,882,387,14.88,-11.42,68.13
678,647,399,879,386,14.98,-12.17,66.60
678,649,400,881,386,15.46,-15.12,70.46
678,648,398,881,385,15.77,-16.85,73.47
678,647,399,879,386,15.91,-17.81,75.86
677,647,398,881,386,16.10,-18.23,77.97
677,647,398,881,386,16.20,-18.29,79.50
678,648,398,882,386,16.32,-18.35,80.88
677,648,399,888,388,16.38,-18.40,82.09
677,648,400,895,385,16.32,-18.51,83.11
677,648,398,914,387,16.40,-18.42,83.91
677,646,398,927,386,16.52,-18.24,84.42
678,645,397,928,385,16.25,-18.41,85.00
679,646,397,932,385,15.90,-18.74,85.53
679,646,398,939,386,15.33,-19.32,86.00
678,646,397,941,385,14.55,-19.99,86.40
678,646,397,941,384,13.83,-20.92,87.21
677,645,398,945,384,13.21,-21.85,88.01
676,645,398,945,385,12.66,-22.82,88.61
677,645,399,958,385,12.02,-23.57,89.08
677,643,399,965,389,11.47,-24.13,89.36
677,645,399,972,388,10.77,-24.65,89.27
677,645,400,976,388,9.99,-25.32,89.26
676,643,400,977,388,9.24,-26.08,89.31
675,644,401,984,388,8.43,-27.38,89.39
677,645,400,993,393,7.64,-29.22,89.44
678,644,401,1010,399,7.26,-30.51,88.31
677,643,400,1022,402,6.72,-32.38,87.27
677,643,400,1023,408,5.80,-34.46,86.48
679,643,401,1022,413,5.27,-36.66,85.60
680,641,400,1023,418,4.47,-38.69,84.76
680,641,400,1023,421,3.31,-40.90,82.42
681,640,400,1023,421,1.48,-43.93,80.89
684,640,401,1022,422,0.24,-46.84,79.78
686,640,402,1023,426,-1.04,-49.91,79.02
689,640,401,1023,425,-2.99,-52.83,78.88
692,642,401,1023,427,-5.24,-56.36,81.92
696,641,401,1023,429,-7.32,-59.07,84.19
697,642,400,1022,430,-10.48,-61.45,86.97
698,641,400,1023,431,-14.04,-63.62,89.96
702,642,401,1022,433,-17.53,-65.89,92.21
705,641,399,1023,432,-20.74,-67.76,93.25
709,642,399,1023,433,-25.04,-69.37,95.70
711,642,399,1023,432,-29.17,-70.46,98.26
712,642,399,1023,433,-34.14,-71.53,101.72
714,642,398,1023,436,-38.61,-72.45,105.42
715,640,398,1021,434,-43.40,-73.29,109.62
718,640,398,1023,433,-49.28,-74.23,115.02
721,643,398,1023,436,-54.18,-74.96,119.57
725,644,399,1022,437,-58.74,-75.53,123.70
726,645,399,1023,438,-64.23,-75.71,130.04
729,644,399,1023,439,-68.30,-75.79,134.72
730,644,399,1021,442,-71.55,-75.94,138.39
732,648,402,1023,444,-74.86,-76.14,141.82
735,650,404,1023,442,-79.55,-76.07,146.30
740,653,402,1023,441,-82.80,-75.91,148.70
744,651,404,1023,445,-85.89,-75.63,150.91
750,652,405,1022,445,-89.25,-75.32,153.68
756,652,406,1023,450,-92.42,-74.92,156.39
761,652,406,1023,451,-96.83,-74.56,162.92
764,653,406,1023,451,-100.27,-74.19,168.97
768,658,408,1023,454,-103.34,-73.77,-185.86
770,658,408,1022,454,-104.65,-73.21,-182.84
773,659,408,1023,455,-104.84,-73.10,-181.22
775,661,409,1022,457,-103.82,-72.72,-184.92
777,663,412,1022,459,-102.43,-72.71,-188.35
778,666,412,1023,458,-102.33,-72.74,169.94
781,665,412,1023,462,-102.27,-72.56,168.73
784,665,413,1021,463,-102.08,-72.64,167.72
784,668,414,1022,459,-101.82,-72.90,167.53
785,673,417,1023,459,-100.97,-72.98,166.67
781,675,417,1023,459,-98.91,-73.01,164.69
783,677,418,1023,457,-97.05,-73.17,162.89
783,686,424,1022,457,-95.62,-73.56,161.50
