264,389,1023,1023,1021,-3.96,-14.07,87.59
258,375,1023,1023,1023,-5.56,-13.86,88.17
251,382,1022,1023,1023,-7.27,-14.55,88.97
247,390,1023,1023,1023,-9.37,-15.87,89.73
238,394,1023,1023,1023,-11.34,-16.88,90.31
229,415,1023,1023,1023,-12.88,-17.40,90.52
223,446,1022,1023,1023,-14.26,-17.91,90.78
221,455,1023,1023,1023,-15.57,-18.65,90.99
223,483,1023,1022,1023,-16.14,-19.94,91.22
224,491,1023,1023,1023,-17.19,-21.71,91.10
226,549,1023,1023,1023,-18.92,-23.73,90.46
225,692,1022,1021,1023,-19.46,-24.74,89.68
225,699,1023,1023,1023,-19.80,-25.50,89.22
224,615,1023,1022,1023,-20.93,-26.28,89.39
221,573,1023,1023,1023,-22.45,-27.36,88.94
218,522,1023,1023,1023,-24.17,-28.94,87.13
214,456,1023,1023,1023,-25.74,-30.43,85.78
209,403,1023,1023,1023,-27.08,-31.53,84.74
205,395,1023,1023,1023,-27.75,-32.05,83.56
201,400,1023,1023,1023,-27.81,-31.80,85.35
197,406,1022,1023,1023,-27.68,-31.29,87.65
197,417,1023,1023,1023,-27.26,-30.77,89.39
196,421,1023,1023,1023,-26.85,-30.27,90.59
202,418,1023,1023,1023,-26.63,-29.58,91.38
201,409,1023,1023,1023,-26.80,-28.95,91.46
201,403,1023,1023,1023,-27.19,-28.45,91.67
202,401,1022,1023,1023,-27.74,-28.18,92.03
203,402,1023,1023,1023,-27.78,-28.56,92.37
207,408,1023,1023,1023,-27.93,-29.10,92.53
215,418,1023,1023,1023,-28.00,-29.38,92.38
231,449,1023,1023,1023,-27.30,-29.44,92.15
255,490,1023,1023,1023,-26.55,-29.77,92.02
289,532,1023,1023,1023,-26.57,-30.42,92.13
369,625,1022,1023,1023,-27.72,-30.86,92.76
535,746,1023,1023,1022,-29.06,-31.20,93.24
772,859,1023,1023,1023,-28.95,-31.90,93.08
882,907,1023,1023,1023,-27.34,-32.68,92.05
912,897,1023,1023,1023,-26.77,-33.81,91.54
864,811,1023,1023,1023,-27.76,-35.36,91.32
806,714,1023,1023,1023,-28.50,-36.41,90.43
790,659,1023,1023,1023,-29.01,-36.66,89.90
814,622,1023,1022,1023,-28.79,-36.65,89.47
889,606,1023,1023,1023,-28.24,-37.00,88.64
921,602,1023,1023,1023,-27.44,-36.64,88.00
959,628,1023,1023,1023,-26.40,-36.22,87.45
1013,630,1022,1023,1023,-26.32,-36.14,87.68
1021,601,1023,1023,1023,-26.65,-36.44,88.01
1021,613,1023,1023,1023,-26.94,-36.53,88.12
1018,664,1023,1023,1023,-25.90,-35.86,89.86
772,736,1023,1023,1023,-24.97,-35.67,91.62
613,768,1023,1023,1023,-24.85,-35.57,92.73
536,857,1023,1023,1023,-26.10,-35.26,93.97
536,1008,1023,1023,1023,-27.09,-34.83,94.77
575,1022,1023,1023,1023,-26.90,-34.05,94.84
620,1023,1023,1023,1023,-26.04,-32.69,94.26
643,1019,1023,1023,1023,-26.13,-32.05,94.06
676,891,1023,1023,1023,-25.87,-31.62,93.92
700,759,1023,1023,1023,-26.08,-31.43,92.93
701,643,1023,1023,1023,-25.61,-31.23,91.25
705,561,1023,1023,1023,-25.24,-31.10,89.97
715,517,1023,1023,1023,-25.13,-30.69,89.03
715,524,1023,1023,1023,-25.19,-30.44,88.59
712,554,1022,1023,1023,-25.54,-29.83,89.00
702,581,1023,1023,1023,-25.63,-29.54,89.35
693,592,1023,1023,1023,-25.81,-29.46,89.60
675,599,1023,1023,1023,-25.45,-29.48,89.57
661,594,1023,1023,1023,-24.95,-29.54,89.43
653,586,1023,1023,1023,-24.64,-29.55,89.65
649,576,1022,1023,1023,-24.52,-29.64,89.98
648,555,1023,1023,1022,-24.58,-29.73,90.15
647,548,1023,1023,1023,-24.54,-29.88,90.30
650,546,1022,1023,1023,-24.05,-29.90,90.23
655,542,1023,1023,1023,-23.60,-29.96,90.24
662,543,1023,1023,1023,-23.66,-30.24,90.49
668,527,1023,1023,1023,-23.69,-30.61,90.54
673,518,1023,1023,1023,-24.00,-30.86,90.64
685,517,1022,1023,1023,-23.94,-31.29,90.44
689,514,1023,1023,1023,-24.02,-31.66,90.16
706,504,1023,1023,1023,-24.13,-32.17,89.93
736,487,1023,1023,1023,-24.38,-32.95,89.92
757,470,1023,1023,1023,-24.77,-33.79,90.09
767,463,1023,1023,1023,-24.99,-34.64,88.85
769,463,1023,1023,1023,-24.93,-35.24,87.78
770,466,1023,1023,1023,-24.74,-35.71,86.88
770,466,1023,1023,1022,-24.22,-35.90,85.92
770,470,1023,1023,1023,-23.75,-35.94,85.13
770,476,1023,1023,1023,-23.43,-35.66,87.77
772,472,1023,1023,1023,-23.03,-35.49,89.61
776,475,1022,1023,1023,-22.73,-35.24,91.02
778,470,1023,1023,1023,-22.65,-35.29,92.16
781,473,1023,1023,1023,-22.54,-35.32,93.08
776,475,1023,1023,1023,-22.47,-35.44,93.99
774,480,1023,1023,1023,-22.72,-35.67,94.84
773,479,1023,1023,1023,-22.83,-35.88,95.43
781,479,1023,1023,1023,-22.53,-35.85,95.62
785,491,1023,1023,1023,-21.94,-35.56,96.84
784,499,1023,1023,1022,-21.85,-35.42,98.59
785,503,1023,1023,1023,-22.15,-35.55,100.17
786,496,1023,1023,1023,-22.56,-35.69,101.46
792,497,1023,1023,1023,-23.36,-35.94,102.87
