767,406,387,362,423,-11.20,4.54,96.18
767,407,391,364,424,-10.67,4.72,98.47
767,411,393,366,426,-11.05,5.45,100.51
767,417,399,367,424,-11.86,5.20,102.33
767,423,401,368,423,-12.62,4.79,103.97
767,425,405,367,420,-11.11,5.01,105.32
767,432,411,368,415,-12.69,3.61,104.81
767,435,416,371,412,-15.12,0.39,100.86
767,441,422,372,412,-16.55,-1.26,97.62
767,442,423,372,409,-16.73,-1.48,94.82
767,447,427,371,405,-16.09,-1.03,92.25
767,448,427,370,403,-14.73,-0.01,89.91
767,451,432,371,403,-13.21,1.19,87.51
767,453,433,371,403,-12.27,2.28,85.65
767,451,434,372,402,-11.33,3.82,84.31
767,451,434,369,402,-10.95,4.71,83.52
767,452,433,371,402,-10.88,5.27,83.52
767,452,434,368,404,-10.91,5.42,83.93
767,451,432,367,403,-10.94,4.93,84.34
767,451,433,366,404,-10.86,4.17,84.61
767,448,431,366,402,-11.36,3.99,84.66
767,450,430,365,401,-12.11,3.41,83.88
767,450,429,365,399,-12.83,3.40,83.35
767,448,429,363,397,-13.13,3.90,82.77
767,448,431,364,395,-13.01,4.18,82.24
767,448,430,363,395,-12.94,3.79,81.88
767,449,431,366,393,-12.12,3.61,82.75
767,448,429,365,393,-11.81,3.50,83.36
767,447,429,367,394,-12.63,3.35,83.74
767,450,430,369,393,-12.91,2.94,84.16
767,451,432,370,388,-13.01,2.18,84.68
767,457,436,371,388,-13.90,1.76,85.27
767,458,439,369,386,-14.84,1.48,85.63
767,465,444,372,384,-14.92,1.65,85.75
767,466,444,369,385,-14.31,2.06,85.80
767,469,448,369,391,-12.82,2.74,85.33
767,472,451,369,399,-11.67,3.31,84.53
767,471,451,367,407,-12.01,3.39,83.88
767,473,452,368,412,-11.83,3.38,83.50
767,472,451,367,416,-11.52,3.69,83.23
767,472,452,366,421,-11.57,3.35,83.14
767,472,452,367,424,-11.83,2.63,83.23
767,474,454,364,426,-11.70,2.14,83.39
767,473,454,366,425,-11.62,2.21,83.47
767,473,454,366,425,-11.62,2.35,83.49
767,471,452,365,426,-11.50,2.47,83.71
767,470,451,365,425,-11.38,2.50,83.87
767,471,451,366,423,-10.95,2.78,84.00
767,470,449,366,420,-10.84,2.82,84.08
767,470,451,367,421,-11.10,2.66,84.16
767,471,450,366,422,-11.08,2.79,84.49
767,470,450,364,421,-10.76,2.98,84.77
767,471,450,365,420,-10.64,3.07,84.94
767,470,452,366,420,-10.78,3.17,85.12
767,471,452,365,420,-10.99,3.18,85.26
767,471,452,365,420,-11.27,2.66,91.90
767,471,450,365,420,-11.38,2.42,97.17
767,470,451,365,417,-11.38,2.40,100.96
767,471,451,365,416,-11.25,2.56,103.89
767,471,449,365,416,-11.20,1.63,104.13
767,469,450,364,414,-10.97,-0.20,101.11
767,469,448,364,414,-10.89,-0.94,98.88
767,468,449,365,414,-11.06,-1.35,97.05
767,468,448,363,413,-11.33,-1.74,95.56
767,468,448,363,414,-11.36,-1.66,94.44
767,468,448,364,413,-11.21,-1.16,93.53
767,467,447,362,413,-11.25,-0.83,92.75
767,466,447,364,414,-11.48,-0.70,92.07
767,466,447,364,414,-11.59,-0.47,91.47
767,468,447,363,414,-11.45,-0.32,90.73
767,467,447,364,413,-11.50,-0.28,89.96
767,467,448,362,412,-11.60,-0.31,89.34
767,468,448,364,414,-11.40,-0.17,88.80
767,468,448,363,414,-11.27,0.16,88.30
767,469,448,362,414,-11.29,0.47,93.64
767,469,450,363,414,-11.38,0.71,98.09
767,469,450,361,414,-11.38,1.04,101.57
767,470,451,363,414,-11.22,1.46,104.29
767,471,451,362,412,-11.21,1.96,106.52
767,471,452,363,412,-11.75,-0.26,103.31
767,471,452,362,411,-11.96,-1.42,100.90
767,471,450,363,411,-11.93,-1.97,98.94
767,470,451,363,410,-12.04,-2.23,97.31
767,471,451,363,410,-11.99,-2.20,95.85
767,471,451,361,410,-11.97,-1.89,94.91
767,471,451,360,409,-11.90,-1.57,94.06
767,470,451,363,408,-11.71,-1.25,93.27
767,470,451,361,409,-11.55,-0.88,92.62
767,472,449,362,408,-11.32,-0.54,91.92
767,471,450,361,407,-11.26,-0.31,91.26
767,470,451,360,408,-11.23,-0.08,90.68
767,470,452,360,407,-11.09,0.21,90.15
767,469,450,361,408,-10.96,0.51,89.69
767,470,452,361,408,-11.01,0.94,88.86
767,471,452,361,407,-11.00,1.55,87.76
767,471,452,360,407,-11.03,2.06,87.00
767,470,451,361,406,-11.02,2.49,86.34
767,472,450,362,407,-10.98,2.63,85.82
767,470,450,361,405,-10.90,2.64,85.48
767,470,450,361,406,-10.84,2.60,85.35
