538,314,323,319,311,-8.26,15.45,34.55
536,314,322,319,310,-8.40,15.27,34.26
534,315,322,319,310,-8.57,15.11,34.14
532,314,321,319,310,-9.34,14.99,34.04
530,314,320,320,310,-9.98,14.87,34.52
529,314,319,320,311,-10.16,14.80,35.42
531,314,319,320,311,-10.30,15.13,36.11
533,313,319,320,311,-10.27,15.83,36.74
534,313,319,320,311,-10.20,16.66,37.14
536,312,319,321,311,-10.02,17.04,37.54
540,311,318,322,311,-9.33,17.05,38.09
542,311,318,323,312,-9.14,16.59,38.46
548,311,317,324,313,-9.94,16.19,38.44
557,311,317,324,314,-10.10,16.16,38.38
568,310,316,325,314,-9.67,16.68,38.57
595,310,315,325,315,-8.24,17.24,39.15
636,309,315,325,315,-7.92,17.34,39.63
640,310,315,325,316,-8.18,17.09,39.75
645,309,315,326,316,-8.31,16.71,39.86
646,309,314,325,317,-8.91,16.08,40.14
646,309,314,324,318,-9.87,15.47,40.25
649,309,314,324,317,-10.10,14.96,40.40
650,309,314,323,318,-10.33,14.98,40.43
647,309,314,323,318,-10.36,15.12,40.41
643,309,314,323,317,-10.59,15.30,40.55
643,309,314,322,317,-10.53,15.61,40.69
648,309,314,322,317,-10.29,16.05,40.89
653,309,314,322,317,-10.23,16.00,41.08
653,309,314,322,317,-10.37,15.66,41.24
651,309,314,322,317,-10.77,15.37,41.48
652,309,314,322,317,-11.42,15.16,41.56
656,309,314,322,317,-11.71,15.29,41.63
655,309,314,322,317,-11.05,15.70,41.93
650,309,314,321,317,-11.15,15.82,42.18
645,308,314,321,317,-11.38,15.92,42.46
640,308,314,321,317,-11.56,16.00,42.62
632,308,314,322,317,-11.37,16.09,42.83
622,308,313,322,317,-11.79,15.94,42.84
617,308,313,322,317,-12.29,15.75,42.83
615,308,313,322,317,-12.19,15.68,42.97
613,308,313,322,317,-12.31,15.51,43.07
613,308,313,322,317,-12.64,15.29,43.03
611,308,312,322,317,-12.59,15.08,43.07
612,308,312,322,317,-12.85,14.74,43.16
621,308,312,322,317,-13.04,14.61,43.27
622,308,312,322,318,-13.90,14.24,43.21
619,308,312,322,318,-14.75,13.91,43.05
625,308,312,322,318,-14.43,14.02,43.06
648,308,311,323,320,-14.78,13.73,42.46
653,308,311,325,321,-16.08,13.07,41.80
