769,477,544,516,505,76.41,4.94,151.31
769,472,540,509,502,77.17,5.20,152.73
769,469,536,506,499,77.46,5.74,154.06
769,467,535,505,498,77.54,5.99,155.13
769,467,534,504,498,78.01,5.78,156.27
769,466,533,501,499,78.39,5.85,157.39
769,465,532,499,498,78.55,6.07,158.52
769,463,528,497,496,78.21,6.29,159.47
769,462,527,496,496,78.24,6.13,160.30
769,460,525,497,496,79.14,5.92,161.31
769,459,524,496,495,79.27,5.20,162.36
769,459,523,495,495,79.18,4.04,163.51
769,458,523,494,495,79.26,3.18,164.63
769,458,526,494,494,79.54,2.71,165.68
769,457,524,493,493,79.38,2.88,166.54
769,456,529,491,493,79.13,2.91,167.16
769,455,532,491,492,79.49,2.74,167.54
769,454,535,490,491,80.46,2.10,167.67
769,454,537,491,488,81.95,1.25,168.06
769,451,535,491,484,83.26,1.24,168.70
769,450,531,492,483,83.53,1.17,169.19
769,449,527,491,481,84.06,1.02,169.85
769,445,521,491,478,85.66,1.72,170.71
769,440,513,495,478,85.54,2.30,171.36
769,436,508,498,478,85.62,2.32,-188.05
769,431,502,497,477,85.49,2.23,-187.26
769,423,495,495,479,84.97,2.02,-186.56
769,417,490,496,480,84.47,1.42,-186.07
769,411,488,494,481,84.84,1.26,-185.57
769,407,485,494,483,85.22,1.47,-185.03
769,404,482,494,485,85.41,1.76,-184.32
769,401,480,492,483,85.24,2.01,-183.55
769,398,477,480,476,85.55,2.27,-182.65
769,395,476,473,466,85.76,2.66,-181.66
769,391,479,470,457,85.53,2.69,-180.76
769,387,487,467,452,85.44,2.59,-179.83
769,384,492,464,448,85.59,2.47,-178.89
769,381,490,460,445,85.39,2.16,-177.94
769,377,484,458,443,85.37,2.17,-176.94
769,374,481,455,442,85.15,2.08,-176.14
769,372,476,450,440,84.99,1.70,-175.35
769,372,466,447,439,85.16,1.61,-174.35
769,371,463,442,435,85.57,1.54,-173.40
769,368,459,438,425,85.56,1.47,-172.65
769,366,455,434,418,85.14,1.02,-172.11
769,364,451,432,418,85.21,0.68,-171.43
769,362,447,431,419,85.10,0.30,-170.88
769,360,442,428,427,84.65,-0.21,-170.41
769,357,437,425,439,84.21,-0.56,-169.97
769,355,434,424,446,83.98,-0.93,-169.61
769,353,433,423,450,83.92,-1.11,-169.31
769,352,434,424,449,83.80,-1.31,-169.07
769,352,437,421,446,83.99,-1.50,-168.80
769,352,442,415,442,84.51,-1.53,-168.17
769,354,442,413,439,84.70,-1.58,-167.79
769,355,446,411,437,84.85,-1.55,-167.42
769,356,447,410,435,85.04,-1.63,-166.93
769,356,448,408,432,85.39,-1.32,-166.34
769,357,449,407,431,85.43,-0.97,-165.92
769,358,451,406,432,85.45,-0.82,-165.59
769,359,452,407,433,85.63,-0.78,-165.26
769,360,453,407,434,85.84,-0.71,-164.86
769,361,456,406,435,85.81,-0.64,-164.64
769,363,456,407,435,85.84,-0.86,-164.42
769,364,457,408,436,86.17,-0.85,-163.96
769,364,457,409,436,86.57,-0.67,-163.37
769,365,457,409,436,86.79,-0.43,-162.81
769,366,456,410,435,87.12,-0.43,-162.04
769,461,468,388,409,-51.97,-31.43,90.87
769,466,469,386,409,-43.55,-36.64,90.07
769,468,469,385,411,-29.30,-40.07,84.19
769,469,467,384,412,-10.98,-39.55,74.26
769,468,466,384,411,7.54,-36.57,65.17
769,466,459,385,413,24.13,-31.20,59.01
769,469,460,384,413,39.62,-25.69,54.85
769,471,463,384,414,52.47,-19.36,53.44
769,473,467,384,413,62.56,-12.70,54.52
769,478,472,386,416,70.40,-7.88,57.17
769,482,477,389,421,75.59,-4.70,60.86
769,486,480,390,423,78.77,-3.20,65.22
769,489,483,393,425,80.42,-1.87,69.96
769,493,487,394,428,81.28,-1.43,75.01
769,498,491,395,431,81.19,-0.61,80.02
769,515,500,400,437,81.35,-0.91,85.23
769,551,521,405,444,81.49,-1.09,90.42
769,583,537,410,449,80.64,-0.67,94.80
769,598,541,414,454,81.60,0.12,98.76
769,629,554,419,462,83.57,0.67,103.25
769,673,580,432,478,83.33,2.06,107.61
769,715,597,437,485,82.38,3.58,111.54
769,736,595,437,485,83.27,3.50,115.64
769,749,594,440,485,86.00,3.15,120.55
769,761,596,443,485,86.89,4.28,126.02
769,763,585,442,482,85.57,6.57,130.69
769,738,566,441,478,85.13,8.48,135.09
769,715,552,438,470,86.23,7.49,139.48
769,695,541,437,464,86.17,7.67,143.34
769,680,533,437,460,87.54,7.56,146.80
769,669,526,438,457,90.77,6.67,150.71
769,654,517,439,456,93.01,7.04,154.65
