302,769,377,398,770,21.41,-16.68,73.28
301,769,378,397,770,21.06,-16.86,73.45
301,769,381,398,770,20.38,-16.97,73.56
300,769,385,399,770,19.29,-17.28,73.83
300,769,386,398,770,18.51,-17.32,74.05
300,769,387,397,770,18.51,-16.90,73.96
299,769,391,398,770,18.60,-16.61,73.88
298,769,394,398,770,18.37,-16.48,73.94
298,769,393,397,770,18.12,-16.63,74.04
297,769,392,396,770,18.09,-17.08,74.14
297,769,394,395,770,18.41,-17.80,74.19
296,769,393,394,770,18.62,-18.23,74.22
295,769,392,393,770,18.71,-18.67,74.35
295,769,391,393,770,18.68,-18.78,74.54
294,769,390,392,770,18.35,-18.79,74.75
294,769,390,392,770,17.87,-18.99,75.01
293,769,390,391,770,17.42,-19.42,75.21
293,769,389,391,770,17.09,-19.95,75.36
293,769,389,390,770,17.19,-20.22,75.42
292,769,389,389,770,17.72,-20.34,75.30
292,769,388,388,770,18.46,-20.44,75.03
292,769,388,388,770,19.13,-20.34,74.82
292,769,387,388,770,19.79,-20.13,74.72
291,769,387,387,770,20.16,-19.88,74.86
291,769,386,388,770,20.09,-19.51,75.11
292,769,386,388,770,19.53,-19.21,75.49
291,769,386,387,770,19.06,-19.15,75.75
292,769,385,386,770,19.23,-19.19,75.68
292,769,385,386,770,19.69,-19.30,75.47
292,769,384,385,770,20.07,-19.33,75.38
292,769,383,384,770,20.36,-19.20,75.39
292,769,383,383,770,20.36,-19.08,75.53
293,769,382,382,769,19.91,-18.60,75.86
294,769,379,381,770,19.29,-18.10,76.22
294,769,377,381,770,18.81,-17.81,76.51
294,769,375,380,770,18.86,-17.59,76.54
295,769,373,380,770,18.98,-17.57,76.43
295,769,371,380,770,19.20,-17.88,76.33
295,769,369,380,770,19.79,-18.11,76.17
296,769,367,380,770,20.31,-18.12,76.07
296,769,365,380,770,20.60,-17.99,76.02
296,769,362,378,770,20.57,-17.85,76.08
296,769,359,377,770,20.35,-17.80,76.25
296,769,355,375,770,20.39,-17.95,76.35
296,769,353,375,770,20.66,-18.05,76.36
297,769,349,373,770,20.43,-18.07,76.46
298,769,346,371,770,20.00,-18.13,76.67
299,769,343,367,770,19.49,-18.27,76.92
299,769,340,363,770,19.29,-18.10,77.13
300,769,337,359,770,19.24,-17.99,77.19
