658,318,373,765,767,43.69,-34.44,27.13
657,317,373,765,767,43.40,-34.56,27.76
655,316,373,765,767,43.65,-34.40,28.08
652,316,369,764,767,43.94,-33.74,28.28
655,316,367,765,767,43.88,-33.35,28.71
653,315,371,764,767,43.87,-33.33,29.07
654,315,369,765,767,43.95,-33.13,29.37
652,318,370,765,767,43.73,-33.14,29.78
653,319,374,765,767,43.42,-33.40,30.13
652,323,372,765,767,42.67,-33.55,29.43
653,327,380,764,767,42.34,-33.70,28.79
651,333,382,765,767,42.21,-34.06,28.20
650,338,385,765,767,42.34,-34.28,27.66
649,341,385,765,767,42.26,-34.41,27.30
649,346,385,765,767,42.37,-34.23,27.05
649,349,387,765,767,42.35,-34.35,26.92
648,352,387,765,767,42.41,-34.39,26.79
648,352,384,765,767,42.36,-34.50,26.68
647,356,390,765,767,42.41,-34.73,26.49
649,357,390,764,767,42.48,-34.96,26.21
648,360,388,765,767,42.36,-35.28,26.09
646,362,388,765,767,42.15,-35.47,26.00
645,364,389,765,767,42.37,-35.49,25.75
644,366,392,765,767,43.00,-35.15,25.35
645,365,389,765,767,42.98,-35.23,25.33
643,364,386,764,767,42.96,-35.60,25.28
643,363,380,765,767,42.81,-35.57,25.44
643,363,379,765,767,42.28,-35.56,25.75
643,359,375,765,767,42.12,-35.77,25.92
644,359,372,765,767,42.92,-35.26,25.53
642,357,368,765,767,43.21,-34.92,25.31
641,353,368,764,767,43.76,-34.71,25.00
642,352,365,764,767,44.03,-34.75,24.83
642,350,362,765,767,43.99,-34.79,24.77
641,350,361,764,767,43.62,-35.27,24.82
640,348,361,765,767,43.54,-35.67,24.76
639,350,361,765,767,43.53,-35.64,24.69
638,350,359,765,767,43.38,-35.46,24.69
638,350,360,765,767,43.52,-35.23,24.60
639,349,357,764,767,43.69,-35.00,24.51
639,349,357,765,767,43.88,-34.91,24.38
639,350,358,765,767,43.89,-35.01,24.34
638,351,360,765,767,43.95,-35.15,24.34
638,352,361,765,767,43.88,-35.31,24.37
639,354,360,765,767,44.01,-35.36,24.24
637,354,361,765,767,44.15,-35.52,24.14
637,356,361,765,767,44.27,-35.43,24.13
635,357,364,765,767,44.08,-35.54,24.26
636,357,362,765,767,43.71,-35.62,24.45
636,359,363,765,767,43.29,-35.73,24.64
637,361,364,765,767,42.87,-35.87,24.86
637,363,363,765,767,42.78,-35.87,24.89
639,364,364,765,767,42.76,-35.90,24.84
638,363,365,765,767,43.05,-35.86,24.84
638,366,366,765,767,43.34,-35.79,24.81
636,366,367,765,767,43.60,-35.69,24.76
636,368,367,765,767,43.68,-35.58,24.77
636,367,368,765,767,43.53,-35.45,24.95
636,370,369,765,767,43.16,-35.43,25.27
637,370,369,765,767,43.02,-35.45,25.42
637,369,368,764,767,42.88,-35.62,25.50
636,369,368,765,767,43.00,-35.76,25.46
637,372,367,764,767,43.26,-35.72,25.38
638,372,365,765,767,43.38,-35.70,25.39
638,373,366,765,767,43.45,-35.78,25.46
636,372,367,765,767,43.48,-35.75,25.53
636,372,368,765,767,43.36,-35.82,25.68
637,374,367,765,767,43.30,-36.05,26.46
636,374,366,764,767,43.30,-36.19,27.19
638,373,368,765,767,43.29,-36.14,27.86
636,373,368,765,767,43.48,-36.06,28.25
638,374,368,765,767,43.58,-36.03,28.56
637,375,369,765,767,43.33,-35.83,28.23
636,376,370,765,767,42.80,-35.78,27.89
636,376,367,765,767,42.56,-35.73,27.54
636,378,367,765,767,42.57,-35.69,27.15
636,378,370,764,767,42.84,-35.53,26.74
636,377,369,765,767,42.97,-35.39,26.51
636,378,369,765,767,43.00,-35.40,26.40
638,377,370,765,767,42.84,-35.50,26.39
636,377,368,765,767,42.68,-35.44,26.42
636,378,367,764,767,42.47,-35.44,26.47
635,376,369,765,767,42.45,-35.43,26.41
635,377,371,765,767,42.65,-35.39,26.23
635,376,370,765,767,42.93,-35.28,26.03
637,377,370,765,767,43.11,-35.37,25.88
637,376,369,765,767,43.09,-35.45,25.85
637,376,372,765,767,43.04,-35.39,25.94
635,378,369,765,767,42.94,-35.32,26.05
637,377,367,765,767,42.90,-35.23,26.09
636,377,367,765,767,42.77,-35.31,26.15
636,376,369,765,767,42.83,-35.30,26.41
636,377,368,765,767,42.95,-35.41,27.34
636,377,367,765,767,43.12,-35.48,28.00
636,377,370,765,767,43.30,-35.54,28.54
635,377,368,764,767,43.36,-35.56,28.95
635,377,368,765,767,43.23,-35.50,28.94
636,376,369,764,767,42.87,-35.33,28.41
636,376,367,765,767,42.74,-35.17,27.93
636,377,368,765,767,42.60,-35.14,27.60
