769,570,768,768,770,58.45,-26.96,72.72
769,569,768,768,770,58.23,-27.22,72.90
769,565,768,768,770,58.85,-28.26,72.77
769,562,768,768,770,60.38,-29.14,72.30
769,559,768,768,770,61.79,-29.67,71.71
769,558,768,768,770,62.50,-31.11,71.39
769,555,768,768,770,62.98,-32.53,71.35
769,553,768,768,770,63.48,-32.10,71.15
769,553,768,768,770,62.06,-32.24,71.37
769,553,768,768,770,59.91,-33.39,71.88
769,549,768,768,769,59.95,-35.34,71.57
769,547,768,768,770,62.28,-34.95,69.44
769,547,768,767,770,61.93,-35.42,67.67
769,545,768,768,770,62.08,-36.96,65.50
769,542,768,768,770,63.06,-37.34,62.66
769,542,768,768,770,63.47,-38.00,59.46
769,540,767,767,770,65.57,-38.71,55.33
769,541,768,768,770,67.69,-39.93,50.96
769,539,768,768,770,71.19,-40.20,45.74
769,539,768,768,770,73.54,-41.52,40.80
769,538,768,768,770,75.76,-42.75,35.82
769,539,768,768,770,77.12,-44.14,30.61
769,537,768,768,770,76.95,-45.15,25.72
769,532,768,768,770,76.46,-46.78,20.74
769,528,768,768,770,77.66,-47.72,15.67
769,527,768,768,770,77.68,-47.11,12.44
769,527,768,767,770,76.16,-44.40,9.82
769,527,768,768,770,75.02,-44.23,7.06
769,526,768,768,770,76.75,-44.85,4.45
769,526,768,768,770,76.43,-41.97,3.01
769,525,768,768,770,73.53,-41.72,2.40
769,523,768,768,770,71.25,-43.70,3.20
769,522,768,768,770,69.13,-43.38,4.90
769,522,768,768,770,66.94,-40.67,6.07
769,521,768,768,770,63.75,-38.93,6.64
769,521,768,767,770,59.80,-38.58,8.59
769,520,768,768,770,56.89,-37.73,11.28
769,515,768,768,770,54.25,-35.37,13.20
769,514,768,768,770,50.25,-33.54,15.84
769,527,768,768,770,46.38,-33.41,19.19
769,529,768,768,770,45.71,-31.97,21.17
769,529,768,768,770,43.14,-30.67,23.69
769,532,768,768,770,39.10,-29.96,27.33
769,531,768,768,770,36.22,-29.57,30.74
769,527,768,768,770,34.97,-29.14,33.10
769,516,768,768,770,32.59,-27.93,36.10
769,518,768,768,770,29.03,-28.57,40.01
769,516,768,767,770,26.80,-28.12,43.40
769,514,768,768,770,24.82,-27.08,46.59
769,514,768,768,770,23.20,-26.38,49.44
