770,347,422,453,415,121.90,-16.52,57.71
770,347,429,450,413,123.64,-18.28,53.35
770,345,441,453,411,125.92,-20.38,48.20
770,342,441,471,410,126.94,-21.66,42.59
770,341,445,497,415,128.99,-23.45,35.59
770,339,448,507,419,130.95,-25.29,27.96
770,337,447,518,426,133.22,-27.52,19.34
770,333,447,538,428,136.14,-29.65,9.18
770,329,446,549,426,140.13,-32.08,-2.60
770,325,444,562,428,145.26,-33.69,-15.91
770,322,440,565,430,151.94,-34.15,-30.07
770,319,432,563,429,157.57,-33.59,-42.73
770,316,425,569,427,161.48,-32.46,-53.83
770,313,422,565,424,165.69,-31.15,-64.03
770,311,415,552,419,170.30,-29.46,-72.78
770,308,410,549,418,175.46,-27.65,-80.48
770,306,406,536,416,179.25,-26.00,-86.29
770,305,403,537,423,-178.42,-24.15,-90.49
770,302,400,537,429,-176.67,-22.44,-93.63
770,300,397,523,428,-175.49,-21.32,-95.84
770,299,394,519,431,-174.41,-19.76,-97.51
770,298,391,525,443,-174.47,-18.28,-98.50
770,296,390,526,451,-174.59,-17.22,-99.27
770,295,389,521,444,-174.26,-16.69,-99.89
770,295,389,505,432,-174.01,-16.44,-100.31
770,295,388,500,429,-173.88,-15.98,-100.60
770,294,388,499,427,-173.56,-15.66,-100.71
770,294,389,492,423,-173.80,-16.01,-100.52
770,294,389,476,413,-174.37,-16.94,-100.21
770,295,389,466,406,-175.06,-17.59,-100.01
770,295,387,464,404,-175.34,-17.58,-100.02
770,295,387,463,403,-175.43,-17.51,-100.04
770,295,387,462,403,-174.52,-16.95,-100.25
770,295,387,465,403,-174.29,-16.41,-100.20
770,295,386,466,405,-174.39,-16.06,-100.15
770,296,387,468,406,-174.58,-15.73,-100.17
770,297,386,466,406,-174.84,-15.32,-100.15
770,298,387,463,406,-175.42,-14.89,-100.07
770,298,387,462,406,-175.47,-14.54,-100.15
770,298,387,461,407,-176.07,-14.50,-100.08
770,298,387,460,408,-176.40,-14.62,-100.03
770,299,387,459,408,-176.44,-14.65,-100.04
770,299,387,458,407,-176.32,-14.76,-100.08
770,299,387,457,405,-175.89,-14.75,-100.18
770,300,388,455,404,-175.48,-14.52,-100.27
770,299,388,455,403,-175.23,-14.34,-100.25
770,299,388,455,403,-174.81,-14.16,-100.23
770,299,389,455,403,-174.62,-14.25,-100.10
770,300,389,453,402,-174.84,-14.82,-99.92
770,299,388,452,401,-175.42,-15.26,-99.73
